,Date,Tm,H_V,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1
9,2015-03-17,NYK,,SAS,W 104-100 (OT),265,41,91,.451,38,77,.494,3,14,.214,19,27,.704,104,36,94,.383,33,80,.413,3,14,.214,25,30,.833,100
10,2015-03-15,NYK,@,PHO,L 89-102,240,32,73,.438,27,59,.458,5,14,.357,20,30,.667,89,41,83,.494,35,65,.538,6,18,.333,14,23,.609,102
11,2015-03-14,NYK,@,GSW,L 94-125,240,38,96,.396,29,71,.408,9,25,.360,9,16,.563,94,45,90,.500,26,56,.464,19,34,.559,16,17,.941,125
12,2015-03-12,NYK,@,LAL,W 101-94,240,36,77,.468,27,59,.458,9,18,.500,20,26,.769,101,38,90,.422,33,72,.458,5,18,.278,13,21,.619,94
13,2015-03-10,NYK,@,UTA,L 82-87,240,31,79,.392,26,66,.394,5,13,.385,15,17,.882,82,30,70,.429,24,52,.462,6,18,.333,21,29,.724,87
14,2015-03-09,NYK,@,DEN,L 78-106,240,29,75,.387,24,62,.387,5,13,.385,15,25,.600,78,38,87,.437,30,63,.476,8,24,.333,22,29,.759,106
15,2015-03-07,NYK,,IND,L 86-92,240,30,78,.385,27,63,.429,3,15,.200,23,30,.767,86,30,79,.380,23,61,.377,7,18,.389,25,30,.833,92
16,2015-03-04,NYK,@,IND,L 82-105,240,30,76,.395,24,60,.400,6,16,.375,16,23,.696,82,38,80,.475,28,58,.483,10,22,.455,19,24,.792,105
17,2015-03-03,NYK,,SAC,L 86-124,240,30,82,.366,26,60,.433,4,22,.182,22,30,.733,86,41,83,.494,31,65,.477,10,18,.556,32,37,.865,124
18,2015-02-28,NYK,,TOR,W 103-98,240,33,75,.440,26,56,.464,7,19,.368,30,38,.789,103,34,81,.420,26,52,.500,8,29,.276,22,28,.786,98
19,2015-02-27,NYK,@,DET,W 121-115 (2OT),290,45,109,.413,39,91,.429,6,18,.333,25,26,.962,121,39,97,.402,31,66,.470,8,31,.258,29,40,.725,115
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
21,2015-02-25,NYK,@,BOS,L 94-115,240,34,82,.415,32,61,.525,2,21,.095,24,31,.774,94,42,83,.506,28,52,.538,14,31,.452,17,20,.850,115
22,2015-02-22,NYK,,CLE,L 83-101,240,37,99,.374,34,80,.425,3,19,.158,6,7,.857,83,40,79,.506,28,46,.609,12,33,.364,9,15,.600,101
23,2015-02-20,NYK,,MIA,L 87-111,240,35,82,.427,29,64,.453,6,18,.333,11,16,.688,87,38,79,.481,29,59,.492,9,20,.450,26,35,.743,111
24,2015-02-11,NYK,@,ORL,L 83-89,240,25,73,.342,20,58,.345,5,15,.333,28,36,.778,83,31,67,.463,27,56,.482,4,11,.364,23,28,.821,89
25,2015-02-09,NYK,@,MIA,L 95-109,240,36,84,.429,29,64,.453,7,20,.350,16,19,.842,95,36,74,.486,24,52,.462,12,22,.545,25,29,.862,109
26,2015-02-07,NYK,,GSW,L 92-106,240,35,87,.402,27,69,.391,8,18,.444,14,17,.824,92,37,81,.457,25,56,.446,12,25,.480,20,24,.833,106
27,2015-02-06,NYK,@,BRK,L 88-92,240,34,89,.382,28,65,.431,6,24,.250,14,17,.824,88,37,74,.500,34,63,.540,3,11,.273,15,22,.682,92
28,2015-02-03,NYK,,BOS,L 97-108,240,41,83,.494,34,63,.540,7,20,.350,8,11,.727,97,42,77,.545,36,53,.679,6,24,.250,18,23,.783,108
29,2015-02-01,NYK,,LAL,W 92-80,240,37,84,.440,27,62,.435,10,22,.455,8,13,.615,92,27,76,.355,20,60,.333,7,16,.438,19,23,.826,80
30,2015-01-29,NYK,@,IND,L 82-103,240,34,81,.420,29,65,.446,5,16,.313,9,13,.692,82,42,79,.532,36,61,.590,6,18,.333,13,18,.722,103
31,2015-01-28,NYK,,OKC,W 100-92,240,40,91,.440,32,74,.432,8,17,.471,12,17,.706,100,34,85,.400,29,63,.460,5,22,.227,19,22,.864,92
