,Date,Tm,H_V,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1
43,2016-02-09,BOS,@,MIL,L 111-112,240,39,84,.464,29,55,.527,10,29,.345,23,24,.958,111,45,88,.511,38,69,.551,7,19,.368,15,23,.652,112
44,2016-02-07,BOS,,SAC,W 128-119,240,51,91,.560,38,67,.567,13,24,.542,13,15,.867,128,47,95,.495,37,69,.536,10,26,.385,15,19,.789,119
45,2016-02-05,BOS,@,CLE,W 104-103,240,38,88,.432,31,68,.456,7,20,.350,21,25,.840,104,37,87,.425,29,57,.509,8,30,.267,21,35,.600,103
46,2016-02-03,BOS,,DET,W 102-95,240,42,96,.438,35,75,.467,7,21,.333,11,13,.846,102,32,85,.376,21,51,.412,11,34,.324,20,28,.714,95
47,2016-02-02,BOS,@,NYK,W 97-89,240,40,90,.444,37,71,.521,3,19,.158,14,17,.824,97,31,82,.378,25,62,.403,6,20,.300,21,28,.750,89
48,2016-01-31,BOS,@,ORL,L 114-119,240,39,93,.419,23,47,.489,16,46,.348,20,25,.800,114,44,82,.537,34,58,.586,10,24,.417,21,35,.600,119
49,2016-01-29,BOS,,ORL,W 113-94,240,43,86,.500,33,62,.532,10,24,.417,17,21,.810,113,32,79,.405,25,59,.424,7,20,.350,23,29,.793,94
50,2016-01-27,BOS,,DEN,W 111-103,240,41,96,.427,32,68,.471,9,28,.321,20,24,.833,111,36,84,.429,29,63,.460,7,21,.333,24,32,.750,103
51,2016-01-25,BOS,@,WAS,W 116-91,240,44,90,.489,35,68,.515,9,22,.409,19,23,.826,116,32,75,.427,25,51,.490,7,24,.292,20,30,.667,91
52,2016-01-24,BOS,@,PHI,W 112-92,240,43,97,.443,32,72,.444,11,25,.440,15,19,.789,112,35,89,.393,27,63,.429,8,26,.308,14,20,.700,92
53,2016-01-22,BOS,,CHI,W 110-101,240,43,96,.448,35,73,.479,8,23,.348,16,21,.762,110,38,89,.427,35,76,.461,3,13,.231,22,26,.846,101
54,2016-01-20,BOS,@,TOR,L 109-115,240,43,85,.506,31,59,.525,12,26,.462,11,15,.733,109,46,83,.554,35,54,.648,11,29,.379,12,17,.706,115
55,2016-01-18,BOS,@,DAL,L 113-118 (OT),265,40,94,.426,28,64,.438,12,30,.400,21,26,.808,113,40,93,.430,24,59,.407,16,34,.471,22,24,.917,118
56,2016-01-16,BOS,@,WAS,W 119-117,240,39,88,.443,30,59,.508,9,29,.310,32,36,.889,119,40,89,.449,34,67,.507,6,22,.273,31,36,.861,117
57,2016-01-15,BOS,,PHO,W 117-103,240,42,96,.438,28,66,.424,14,30,.467,19,29,.655,117,35,89,.393,25,62,.403,10,27,.370,23,28,.821,103
58,2016-01-13,BOS,,IND,W 103-94,240,40,90,.444,31,64,.484,9,26,.346,14,20,.700,103,37,91,.407,32,61,.525,5,30,.167,15,20,.750,94
59,2016-01-12,BOS,@,NYK,L 114-120,240,42,86,.488,33,57,.579,9,29,.310,21,26,.808,114,43,81,.531,36,61,.590,7,20,.350,27,30,.900,120
60,2016-01-10,BOS,@,MEM,L 98-101,240,37,88,.420,30,66,.455,7,22,.318,17,23,.739,98,31,84,.369,27,68,.397,4,16,.250,35,40,.875,101
61,2016-01-07,BOS,@,CHI,L 92-101,240,35,98,.357,30,73,.411,5,25,.200,17,22,.773,92,39,94,.415,30,72,.417,9,22,.409,14,17,.824,101
62,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
63,2016-01-06,BOS,,DET,L 94-99,240,34,91,.374,28,63,.444,6,28,.214,20,27,.741,94,33,74,.446,23,47,.489,10,27,.370,23,36,.639,99
64,2016-01-04,BOS,@,BRK,W 103-94,240,41,92,.446,35,71,.493,6,21,.286,15,19,.789,103,32,85,.376,26,57,.456,6,28,.214,24,27,.889,94
65,2016-01-02,BOS,,BRK,L 97-100,240,34,88,.386,27,56,.482,7,32,.219,22,28,.786,97,38,93,.409,35,75,.467,3,18,.167,21,22,.955,100
66,2015-12-30,BOS,,LAL,L 104-112,240,38,88,.432,31,61,.508,7,27,.259,21,25,.840,104,43,94,.457,34,75,.453,9,19,.474,17,23,.739,112
67,2015-12-27,BOS,,NYK,W 100-91,240,36,85,.424,28,65,.431,8,20,.400,20,29,.690,100,33,89,.371,29,70,.414,4,19,.211,21,24,.875,91
68,2015-12-26,BOS,@,DET,W 99-93,240,39,84,.464,35,61,.574,4,23,.174,17,23,.739,99,35,91,.385,29,66,.439,6,25,.240,17,25,.680,93
69,2015-12-23,BOS,@,CHO,W 102-89,240,36,85,.424,29,56,.518,7,29,.241,23,26,.885,102,29,81,.358,21,53,.396,8,28,.286,23,32,.719,89
70,2015-12-21,BOS,,MIN,W 113-99,240,46,89,.517,34,64,.531,12,25,.480,9,16,.563,113,36,79,.456,34,66,.515,2,13,.154,25,32,.781,99
71,2015-12-18,BOS,,ATL,L 101-109,240,34,77,.442,24,54,.444,10,23,.435,23,31,.742,101,41,88,.466,37,68,.544,4,20,.200,23,29,.793,109
72,2015-12-16,BOS,@,DET,L 116-119,240,43,89,.483,33,64,.516,10,25,.400,20,24,.833,116,38,78,.487,27,57,.474,11,21,.524,32,43,.744,119
73,2015-12-15,BOS,,CLE,L 77-89,240,28,87,.322,19,55,.345,9,32,.281,12,14,.857,77,36,78,.462,28,55,.509,8,23,.348,9,10,.900,89
74,2015-12-12,BOS,@,CHO,W 98-93,240,40,96,.417,31,71,.437,9,25,.360,9,10,.900,98,36,88,.409,25,53,.472,11,35,.314,10,10,1.000,93
75,2015-12-11,BOS,,GSW,L 119-124 (2OT),290,49,114,.430,37,81,.457,12,33,.364,9,16,.563,119,42,107,.393,33,76,.434,9,31,.290,31,39,.795,124
76,2015-12-09,BOS,,CHI,W 105-100,240,38,92,.413,33,69,.478,5,23,.217,24,28,.857,105,39,91,.429,33,70,.471,6,21,.286,16,23,.696,100
77,2015-12-07,BOS,@,NOP,W 111-93,240,40,81,.494,28,53,.528,12,28,.429,19,24,.792,111,37,90,.411,33,77,.429,4,13,.308,15,18,.833,93
78,2015-12-05,BOS,@,SAS,L 105-108,240,39,86,.453,27,57,.474,12,29,.414,15,22,.682,105,44,83,.530,39,66,.591,5,17,.294,15,22,.682,108
79,2015-12-03,BOS,@,SAC,W 114-97,240,40,84,.476,26,51,.510,14,33,.424,20,24,.833,114,29,77,.377,22,56,.393,7,21,.333,32,41,.780,97
80,2015-11-30,BOS,@,MIA,W 105-95,240,38,80,.475,30,60,.500,8,20,.400,21,25,.840,105,36,75,.480,31,58,.534,5,17,.294,18,24,.750,95
81,2015-11-29,BOS,@,ORL,L 91-110,240,36,88,.409,31,61,.508,5,27,.185,14,20,.700,91,45,93,.484,36,68,.529,9,25,.360,11,16,.688,110
82,2015-11-27,BOS,,WAS,W 111-78,240,42,97,.433,30,64,.469,12,33,.364,15,19,.789,111,27,84,.321,22,66,.333,5,18,.278,19,22,.864,78
83,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
84,2015-11-25,BOS,,PHI,W 84-80,240,31,91,.341,22,62,.355,9,29,.310,13,18,.722,84,31,83,.373,24,56,.429,7,27,.259,11,15,.733,80
85,2015-11-24,BOS,@,ATL,L 97-121,240,34,82,.415,25,61,.410,9,21,.429,20,26,.769,97,45,80,.563,33,56,.589,12,24,.500,19,22,.864,121
86,2015-11-22,BOS,@,BRK,L 101-111,240,35,82,.427,21,45,.467,14,37,.378,17,21,.810,101,40,79,.506,35,64,.547,5,15,.333,26,33,.788,111
87,2015-11-20,BOS,,BRK,W 120-95,240,51,87,.586,41,58,.707,10,29,.345,8,10,.800,120,35,89,.393,27,70,.386,8,19,.421,17,24,.708,95
88,2015-11-18,BOS,,DAL,L 102-106,240,38,92,.413,30,66,.455,8,26,.308,18,24,.750,102,37,72,.514,30,52,.577,7,20,.350,25,35,.714,106
89,2015-11-16,BOS,@,HOU,W 111-95,240,44,93,.473,33,57,.579,11,36,.306,12,17,.706,111,36,85,.424,25,53,.472,11,32,.344,12,23,.522,95
90,2015-11-15,BOS,@,OKC,W 100-85,240,39,82,.476,30,59,.508,9,23,.391,13,20,.650,100,28,77,.364,22,52,.423,6,25,.240,23,29,.793,85
91,2015-11-13,BOS,,ATL,W 106-93,240,42,103,.408,31,70,.443,11,33,.333,11,12,.917,106,36,76,.474,30,56,.536,6,20,.300,15,20,.750,93
92,2015-11-11,BOS,,IND,L 91-102,240,32,77,.416,28,53,.528,4,24,.167,23,32,.719,91,38,79,.481,32,62,.516,6,17,.353,20,31,.645,102
93,2015-11-10,BOS,@,MIL,W 99-83,240,38,86,.442,31,56,.554,7,30,.233,16,19,.842,99,30,73,.411,24,56,.429,6,17,.353,17,23,.739,83
94,2015-11-06,BOS,,WAS,W 118-98,240,44,97,.454,32,67,.478,12,30,.400,18,23,.783,118,36,88,.409,28,63,.444,8,25,.320,18,23,.783,98
95,2015-11-04,BOS,@,IND,L 98-100,240,35,83,.422,25,56,.446,10,27,.370,18,22,.818,98,35,91,.385,27,68,.397,8,23,.348,22,29,.759,100
96,2015-11-01,BOS,,SAS,L 87-95,240,35,98,.357,29,69,.420,6,29,.207,11,14,.786,87,36,83,.434,31,64,.484,5,19,.263,18,25,.720,95
97,2015-10-30,BOS,,TOR,L 103-113,240,32,85,.376,25,59,.424,7,26,.269,32,41,.780,103,36,82,.439,25,56,.446,11,26,.423,30,35,.857,113
98,2015-10-28,BOS,,PHI,W 112-95,240,39,85,.459,31,61,.508,8,24,.333,26,27,.963,112,34,83,.410,27,61,.443,7,22,.318,20,23,.870,95
99,2015-04-15,BOS,@,MIL,W 105-100,240,42,85,.494,29,55,.527,13,30,.433,8,14,.571,105,41,89,.461,34,68,.500,7,21,.333,11,16,.688,100
100,2015-04-14,BOS,,TOR,W 95-93,240,38,99,.384,32,72,.444,6,27,.222,13,15,.867,95,35,80,.438,26,56,.464,9,24,.375,14,20,.700,93
101,2015-04-12,BOS,,CLE,W 117-78,240,46,84,.548,36,60,.600,10,24,.417,15,22,.682,117,31,79,.392,28,57,.491,3,22,.136,13,19,.684,78
102,2015-04-10,BOS,@,CLE,W 99-90,240,38,84,.452,30,62,.484,8,22,.364,15,21,.714,99,32,77,.416,23,43,.535,9,34,.265,17,25,.680,90
103,2015-04-08,BOS,@,DET,W 113-103,240,36,80,.450,28,52,.538,8,28,.286,33,34,.971,113,45,84,.536,38,66,.576,7,18,.389,6,10,.600,103
0,2015-04-04,BOS,@,TOR,W 117-116 (OT),265,47,97,.485,39,71,.549,8,26,.308,15,22,.682,117,40,83,.482,34,60,.567,6,23,.261,30,38,.789,116
1,2015-04-03,BOS,,MIL,L 101-110,240,39,88,.443,31,64,.484,8,24,.333,15,16,.938,101,45,85,.529,36,61,.590,9,24,.375,11,18,.611,110
2,2015-04-01,BOS,,IND,W 100-87,240,39,86,.453,33,59,.559,6,27,.222,16,18,.889,100,34,81,.420,28,66,.424,6,15,.400,13,23,.565,87
3,2015-03-30,BOS,@,CHO,W 116-104,240,45,89,.506,36,63,.571,9,26,.346,17,23,.739,116,40,85,.471,33,59,.559,7,26,.269,17,19,.895,104
4,2015-03-29,BOS,,LAC,L 106-119,240,39,93,.419,31,62,.500,8,31,.258,20,23,.870,106,41,84,.488,28,52,.538,13,32,.406,24,40,.600,119
5,2015-03-27,BOS,@,NYK,W 96-92,240,29,69,.420,25,49,.510,4,20,.200,34,43,.791,96,38,87,.437,31,63,.492,7,24,.292,9,14,.643,92
6,2015-03-25,BOS,,MIA,L 86-93,240,28,69,.406,23,50,.460,5,19,.263,25,37,.676,86,34,77,.442,25,53,.472,9,24,.375,16,23,.696,93
7,2015-03-23,BOS,@,BRK,W 110-91,240,47,92,.511,41,70,.586,6,22,.273,10,14,.714,110,32,89,.360,31,72,.431,1,17,.059,26,30,.867,91
8,2015-03-22,BOS,,DET,L 97-105 (OT),265,38,105,.362,30,78,.385,8,27,.296,13,17,.765,97,39,89,.438,30,63,.476,9,26,.346,18,30,.600,105
9,2015-03-20,BOS,@,SAS,L 89-101,240,35,88,.398,30,68,.441,5,20,.250,14,20,.700,89,38,81,.469,33,58,.569,5,23,.217,20,23,.870,101
10,2015-03-18,BOS,@,OKC,L 118-122,240,44,84,.524,31,50,.620,13,34,.382,17,28,.607,118,42,88,.477,37,69,.536,5,19,.263,33,39,.846,122
11,2015-03-16,BOS,,PHI,W 108-89,240,44,88,.500,36,68,.529,8,20,.400,12,15,.800,108,34,84,.405,26,60,.433,8,24,.333,13,24,.542,89
12,2015-03-14,BOS,@,IND,W 93-89,240,35,83,.422,27,55,.491,8,28,.286,15,21,.714,93,34,85,.400,25,61,.410,9,24,.375,12,15,.800,89
13,2015-03-13,BOS,,ORL,W 95-88,240,37,86,.430,27,60,.450,10,26,.385,11,20,.550,95,34,80,.425,28,60,.467,6,20,.300,14,28,.500,88
14,2015-03-11,BOS,,MEM,W 95-92,240,37,85,.435,29,58,.500,8,27,.296,13,17,.765,95,37,78,.474,32,66,.485,5,12,.417,13,13,1.000,92
15,2015-03-09,BOS,@,MIA,W 100-90,240,39,87,.448,33,62,.532,6,25,.240,16,17,.941,100,29,69,.420,25,52,.481,4,17,.235,28,34,.824,90
16,2015-03-08,BOS,@,ORL,L 98-103,240,35,89,.393,20,55,.364,15,34,.441,13,16,.813,98,38,87,.437,31,65,.477,7,22,.318,20,30,.667,103
17,2015-03-06,BOS,@,NOP,W 104-98,240,36,79,.456,26,56,.464,10,23,.435,22,25,.880,104,38,80,.475,30,59,.508,8,21,.381,14,15,.933,98
18,2015-03-04,BOS,,UTA,W 85-84,240,33,88,.375,25,61,.410,8,27,.296,11,20,.550,85,34,75,.453,31,56,.554,3,19,.158,13,21,.619,84
19,2015-03-03,BOS,@,CLE,L 79-110,240,31,88,.352,24,60,.400,7,28,.250,10,13,.769,79,43,89,.483,33,61,.541,10,28,.357,14,14,1.000,110
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
21,2015-03-01,BOS,,GSW,L 101-106,240,40,109,.367,32,78,.410,8,31,.258,13,17,.765,101,40,95,.421,28,61,.459,12,34,.353,14,17,.824,106
22,2015-02-27,BOS,,CHO,W 106-98,240,40,96,.417,26,61,.426,14,35,.400,12,15,.800,106,37,82,.451,27,61,.443,10,21,.476,14,17,.824,98
23,2015-02-25,BOS,,NYK,W 115-94,240,42,83,.506,28,52,.538,14,31,.452,17,20,.850,115,34,82,.415,32,61,.525,2,21,.095,24,31,.774,94
24,2015-02-23,BOS,@,PHO,W 115-110,240,39,89,.438,25,60,.417,14,29,.483,23,30,.767,115,44,97,.454,35,65,.538,9,32,.281,13,16,.813,110
25,2015-02-22,BOS,@,LAL,L 111-118 (OT),265,42,98,.429,34,65,.523,8,33,.242,19,27,.704,111,43,84,.512,36,66,.545,7,18,.389,25,38,.658,118
26,2015-02-20,BOS,@,SAC,L 101-109,240,40,100,.400,34,78,.436,6,22,.273,15,26,.577,101,40,83,.482,32,61,.525,8,22,.364,21,26,.808,109
27,2015-02-11,BOS,,ATL,W 89-88,240,30,93,.323,20,62,.323,10,31,.323,19,20,.950,89,33,78,.423,26,49,.531,7,29,.241,15,23,.652,88
28,2015-02-07,BOS,@,MIL,L 93-96,240,36,86,.419,29,57,.509,7,29,.241,14,20,.700,93,37,75,.493,29,55,.527,8,20,.400,14,19,.737,96
29,2015-02-06,BOS,,PHI,W 107-96,240,39,86,.453,29,59,.492,10,27,.370,19,25,.760,107,35,79,.443,24,54,.444,11,25,.440,15,31,.484,96
30,2015-02-04,BOS,,DEN,W 104-100,240,40,99,.404,28,71,.394,12,28,.429,12,17,.706,104,33,80,.413,29,56,.518,4,24,.167,30,33,.909,100
