,Date,Tm,H_V,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1
5,2008-01-04,LAL,,PHI,W 124-93,240,47,71,.662,43,64,.672,4,7,.571,26,30,.867,124,42,99,.424,41,92,.446,1,7,.143,8,14,.571,93
6,2007-12-30,LAL,,BOS,L 91-110,240,29,82,.354,22,58,.379,7,24,.292,26,34,.765,91,37,80,.463,30,58,.517,7,22,.318,29,39,.744,110
7,2007-12-28,LAL,,UTA,W 123-109,240,43,79,.544,32,60,.533,11,19,.579,26,41,.634,123,41,90,.456,36,77,.468,5,13,.385,22,30,.733,109
8,2007-12-25,LAL,,PHO,W 122-115,240,46,88,.523,43,76,.566,3,12,.250,27,32,.844,122,42,89,.472,32,65,.492,10,24,.417,21,32,.656,115
9,2007-12-23,LAL,@,NYK,W 95-90,240,37,85,.435,29,59,.492,8,26,.308,13,20,.650,95,30,76,.395,27,57,.474,3,19,.158,27,38,.711,90
10,2007-12-21,LAL,@,PHI,W 106-101,240,43,88,.489,38,72,.528,5,16,.313,15,20,.750,106,40,88,.455,37,77,.481,3,11,.273,18,21,.857,101
11,2007-12-20,LAL,@,CLE,L 90-94,240,36,80,.450,34,65,.523,2,15,.133,16,24,.667,90,34,82,.415,31,70,.443,3,12,.250,23,30,.767,94
12,2007-12-18,LAL,@,CHI,W 103-91,240,37,86,.430,31,64,.484,6,22,.273,23,28,.821,103,38,79,.481,35,67,.522,3,12,.250,12,17,.706,91
13,2007-12-16,LAL,,LAC,W 113-92,240,43,80,.538,33,56,.589,10,24,.417,17,22,.773,113,33,85,.388,30,76,.395,3,9,.333,23,31,.742,92
14,2007-12-14,LAL,@,GSW,L 106-108,240,36,85,.424,30,68,.441,6,17,.353,28,37,.757,106,40,90,.444,28,65,.431,12,25,.480,16,20,.800,108
15,2007-12-13,LAL,,SAS,W 102-97,240,38,88,.432,32,67,.478,6,21,.286,20,28,.714,102,32,78,.410,19,43,.442,13,35,.371,20,26,.769,97
16,2007-12-09,LAL,,GSW,W 123-113,240,43,81,.531,35,63,.556,8,18,.444,29,38,.763,123,44,95,.463,36,62,.581,8,33,.242,17,22,.773,113
17,2007-12-05,LAL,@,DEN,W 111-107,240,40,84,.476,30,58,.517,10,26,.385,21,32,.656,111,36,80,.450,33,66,.500,3,14,.214,32,43,.744,107
18,2007-12-04,LAL,@,MIN,W 116-95,240,44,81,.543,34,59,.576,10,22,.455,18,26,.692,116,36,81,.444,31,59,.525,5,22,.227,18,27,.667,95
19,2007-12-02,LAL,,ORL,L 97-104,240,40,97,.412,32,68,.471,8,29,.276,9,10,.900,97,38,88,.432,28,58,.483,10,30,.333,18,21,.857,104
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
21,2007-11-30,LAL,@,UTA,L 96-120,240,34,77,.442,26,53,.491,8,24,.333,20,24,.833,96,46,90,.511,42,80,.525,4,10,.400,24,32,.750,120
22,2007-11-29,LAL,,DEN,W 127-99,240,48,95,.505,39,73,.534,9,22,.409,22,31,.710,127,40,90,.444,36,72,.500,4,18,.222,15,23,.652,99
23,2007-11-27,LAL,,SEA,W 106-99,240,36,79,.456,32,68,.471,4,11,.364,30,36,.833,106,38,91,.418,33,78,.423,5,13,.385,18,28,.643,99
24,2007-11-25,LAL,,NJN,L 100-102,240,33,74,.446,27,55,.491,6,19,.316,28,38,.737,100,35,75,.467,31,55,.564,4,20,.200,28,41,.683,102
25,2007-11-23,LAL,@,BOS,L 94-107,240,35,83,.422,25,53,.472,10,30,.333,14,16,.875,94,39,77,.506,31,60,.517,8,17,.471,21,28,.750,107
26,2007-11-21,LAL,@,MIL,L 103-110,240,31,72,.431,25,50,.500,6,22,.273,35,40,.875,103,40,81,.494,32,64,.500,8,17,.471,22,25,.880,110
27,2007-11-20,LAL,@,IND,W 134-114,240,42,72,.583,29,47,.617,13,25,.520,37,46,.804,134,42,103,.408,36,76,.474,6,27,.222,24,32,.750,114
28,2007-11-18,LAL,,CHI,W 106-78,240,36,79,.456,28,62,.452,8,17,.471,26,29,.897,106,31,89,.348,26,69,.377,5,20,.250,11,16,.688,78
29,2007-11-16,LAL,,DET,W 103-91,240,35,91,.385,26,67,.388,9,24,.375,24,32,.750,103,33,76,.434,30,62,.484,3,14,.214,22,27,.815,91
30,2007-11-14,LAL,@,HOU,W 93-90,240,32,72,.444,24,55,.436,8,17,.471,21,28,.750,93,30,85,.353,23,65,.354,7,20,.350,23,39,.590,90
31,2007-11-13,LAL,@,SAS,L 92-107,240,36,82,.439,34,66,.515,2,16,.125,18,21,.857,92,40,91,.440,27,64,.422,13,27,.481,14,15,.933,107
32,2007-11-09,LAL,,MIN,W 107-93,240,36,76,.474,31,58,.534,5,18,.278,30,41,.732,107,37,95,.389,29,74,.392,8,21,.381,11,14,.786,93
33,2007-11-06,LAL,,NOH,L 104-118,240,44,93,.473,36,69,.522,8,24,.333,8,9,.889,104,42,89,.472,28,64,.438,14,25,.560,20,22,.909,118
34,2007-11-04,LAL,,UTA,W 119-109,240,43,77,.558,40,62,.645,3,15,.200,30,37,.811,119,40,82,.488,37,68,.544,3,14,.214,26,36,.722,109
35,2007-11-02,LAL,@,PHO,W 119-98,240,48,85,.565,40,72,.556,8,13,.615,15,20,.750,119,37,87,.425,28,59,.475,9,28,.321,15,22,.682,98
36,2007-10-30,LAL,,HOU,L 93-95,240,32,76,.421,30,68,.441,2,8,.250,27,45,.600,93,34,74,.459,28,52,.538,6,22,.273,21,31,.677,95
37,2007-04-18,LAL,@,SAC,W 117-106,240,45,79,.570,43,65,.662,2,14,.143,25,31,.806,117,40,83,.482,33,58,.569,7,25,.280,19,33,.576,106
38,2007-04-15,LAL,,SEA,W 109-98,240,42,80,.525,35,63,.556,7,17,.412,18,30,.600,109,36,74,.486,27,56,.482,9,18,.500,17,21,.810,98
39,2007-04-13,LAL,@,PHO,L 85-93,240,35,89,.393,28,69,.406,7,20,.350,8,12,.667,85,34,89,.382,27,64,.422,7,25,.280,18,20,.900,93
40,2007-04-12,LAL,,LAC,L 110-118,240,40,84,.476,32,64,.500,8,20,.400,22,29,.759,110,40,83,.482,36,72,.500,4,11,.364,34,44,.773,118
41,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
42,2007-04-09,LAL,@,DEN,L 111-115,240,41,94,.436,32,72,.444,9,22,.409,20,28,.714,111,35,78,.449,29,58,.500,6,20,.300,39,49,.796,115
43,2007-04-08,LAL,,PHO,L 107-115,240,44,90,.489,39,72,.542,5,18,.278,14,21,.667,107,38,84,.452,28,62,.452,10,22,.455,29,34,.853,115
44,2007-04-06,LAL,@,SEA,W 112-109,240,40,79,.506,33,60,.550,7,19,.368,25,33,.758,112,37,76,.487,26,52,.500,11,24,.458,24,32,.750,109
45,2007-04-04,LAL,@,LAC,L 82-90,240,34,80,.425,30,68,.441,4,12,.333,10,15,.667,82,33,78,.423,29,67,.433,4,11,.364,20,25,.800,90
46,2007-04-03,LAL,,DEN,L 105-111,240,40,90,.444,37,73,.507,3,17,.176,22,26,.846,105,40,83,.482,35,73,.479,5,10,.500,26,36,.722,111
47,2007-04-01,LAL,,SAC,W 126-103,240,50,81,.617,41,59,.695,9,22,.409,17,22,.773,126,38,86,.442,32,67,.478,6,19,.316,21,23,.913,103
48,2007-03-30,LAL,,HOU,L 104-107 (OT),265,36,88,.409,31,72,.431,5,16,.313,27,38,.711,104,32,84,.381,25,62,.403,7,22,.318,36,41,.878,107
49,2007-03-27,LAL,,MEM,L 86-88,240,33,95,.347,20,60,.333,13,35,.371,7,11,.636,86,37,85,.435,34,70,.486,3,15,.200,11,14,.786,88
50,2007-03-25,LAL,,GSW,W 115-113,240,40,84,.476,31,60,.517,9,24,.375,26,38,.684,115,42,97,.433,31,62,.500,11,35,.314,18,24,.750,113
51,2007-03-23,LAL,@,NOK,W 111-105,240,43,86,.500,37,64,.578,6,22,.273,19,21,.905,111,38,92,.413,31,73,.425,7,19,.368,22,29,.759,105
52,2007-03-22,LAL,@,MEM,W 121-119,240,42,79,.532,35,60,.583,7,19,.368,30,40,.750,121,44,80,.550,36,58,.621,8,22,.364,23,28,.821,119
53,2007-03-18,LAL,,MIN,W 109-102,240,42,80,.525,32,53,.604,10,27,.370,15,20,.750,109,37,82,.451,30,65,.462,7,17,.412,21,31,.677,102
54,2007-03-16,LAL,,POR,W 116-111 (OT),265,43,84,.512,34,66,.515,9,18,.500,21,28,.750,116,44,97,.454,34,78,.436,10,19,.526,13,15,.867,111
55,2007-03-15,LAL,@,DEN,L 86-113,240,34,83,.410,31,61,.508,3,22,.136,15,23,.652,86,41,76,.539,31,61,.508,10,15,.667,21,28,.750,113
56,2007-03-11,LAL,,DAL,L 72-108,240,25,68,.368,23,52,.442,2,16,.125,20,33,.606,72,38,79,.481,30,63,.476,8,16,.500,24,28,.857,108
57,2007-03-09,LAL,@,PHI,L 92-108,240,35,79,.443,24,55,.436,11,24,.458,11,14,.786,92,36,76,.474,29,66,.439,7,10,.700,29,37,.784,108
58,2007-03-07,LAL,@,MIL,L 90-110,240,33,70,.471,29,54,.537,4,16,.250,20,25,.800,90,44,74,.595,34,53,.642,10,21,.476,12,16,.750,110
59,2007-03-06,LAL,@,MIN,L 107-117 (2OT),290,37,93,.398,30,66,.455,7,27,.259,26,36,.722,107,42,99,.424,37,78,.474,5,21,.238,28,32,.875,117
60,2007-03-04,LAL,@,PHO,L 94-99,240,35,83,.422,26,59,.441,9,24,.375,15,20,.750,94,35,75,.467,28,56,.500,7,19,.368,22,27,.815,99
61,2007-03-02,LAL,,SAC,L 108-116,240,42,80,.525,37,62,.597,5,18,.278,19,21,.905,108,39,74,.527,30,55,.545,9,19,.474,29,37,.784,116
62,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
63,2007-02-26,LAL,@,UTA,W 102-94,240,30,68,.441,20,46,.435,10,22,.455,32,36,.889,102,35,86,.407,29,72,.403,6,14,.429,18,26,.692,94
64,2007-02-25,LAL,@,GSW,W 102-85,240,38,83,.458,31,62,.500,7,21,.333,19,26,.731,102,37,86,.430,35,67,.522,2,19,.105,9,21,.429,85
65,2007-02-23,LAL,,BOS,W 122-96,240,45,83,.542,33,58,.569,12,25,.480,20,23,.870,122,32,76,.421,27,64,.422,5,12,.417,27,33,.818,96
66,2007-02-21,LAL,,POR,L 108-112,240,39,83,.470,30,62,.484,9,21,.429,21,24,.875,108,43,72,.597,39,59,.661,4,13,.308,22,27,.815,112
67,2007-02-15,LAL,,CLE,L 108-114,240,36,86,.419,29,65,.446,7,21,.333,29,42,.690,108,35,74,.473,32,62,.516,3,12,.250,41,55,.745,114
68,2007-02-13,LAL,,NYK,L 106-107,240,37,87,.425,26,60,.433,11,27,.407,21,24,.875,106,39,78,.500,33,58,.569,6,20,.300,23,32,.719,107
69,2007-02-11,LAL,@,CLE,L 90-99,240,31,78,.397,27,58,.466,4,20,.200,24,28,.857,90,35,82,.427,28,64,.438,7,18,.389,22,32,.688,99
70,2007-02-09,LAL,@,TOR,L 92-96,240,35,81,.432,26,54,.481,9,27,.333,13,14,.929,92,36,74,.486,27,55,.491,9,19,.474,15,26,.577,96
71,2007-02-08,LAL,@,DET,L 78-93,240,28,74,.378,22,54,.407,6,20,.300,16,25,.640,78,35,78,.449,29,61,.475,6,17,.353,17,26,.654,93
72,2007-02-05,LAL,@,ATL,W 90-83,240,32,75,.427,27,56,.482,5,19,.263,21,28,.750,90,28,71,.394,23,53,.434,5,18,.278,22,32,.688,83
73,2007-02-03,LAL,@,WAS,W 118-102,240,42,81,.519,32,57,.561,10,24,.417,24,27,.889,118,33,91,.363,24,63,.381,9,28,.321,27,34,.794,102
74,2007-02-02,LAL,@,IND,L 84-95,240,32,84,.381,27,61,.443,5,23,.217,15,16,.938,84,34,79,.430,28,63,.444,6,16,.375,21,29,.724,95
75,2007-01-31,LAL,@,BOS,W 111-98,240,39,79,.494,27,53,.509,12,26,.462,21,27,.778,111,36,80,.450,30,67,.448,6,13,.462,20,26,.769,98
76,2007-01-30,LAL,@,NYK,L 94-99,240,37,85,.435,27,59,.458,10,26,.385,10,17,.588,94,37,75,.493,32,62,.516,5,13,.385,20,26,.769,99
77,2007-01-28,LAL,,SAS,L 94-96 (OT),265,35,82,.427,29,66,.439,6,16,.375,18,31,.581,94,32,95,.337,22,66,.333,10,29,.345,22,24,.917,96
78,2007-01-26,LAL,,CHA,L 97-106 (OT),265,34,81,.420,30,64,.469,4,17,.235,25,35,.714,97,41,92,.446,38,77,.494,3,15,.200,21,26,.808,106
79,2007-01-22,LAL,,GSW,W 108-103,240,34,79,.430,25,55,.455,9,24,.375,31,41,.756,108,42,88,.477,37,70,.529,5,18,.278,14,20,.700,103
80,2007-01-20,LAL,@,NOK,L 103-113,240,36,81,.444,26,54,.481,10,27,.370,21,26,.808,103,41,85,.482,33,67,.493,8,18,.444,23,29,.793,113
81,2007-01-18,LAL,@,DAL,L 95-114,240,35,78,.449,30,59,.508,5,19,.263,20,24,.833,95,48,88,.545,43,70,.614,5,18,.278,13,15,.867,114
82,2007-01-17,LAL,@,SAS,W 100-96,240,38,81,.469,33,68,.485,5,13,.385,19,23,.826,100,34,78,.436,28,56,.500,6,22,.273,22,31,.710,96
83,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
84,2007-01-15,LAL,,MIA,W 124-118 (OT),265,48,99,.485,34,74,.459,14,25,.560,14,20,.700,124,43,87,.494,34,61,.557,9,26,.346,23,31,.742,118
85,2007-01-12,LAL,,ORL,W 109-106,240,38,77,.494,31,59,.525,7,18,.389,26,35,.743,109,38,75,.507,33,63,.524,5,12,.417,25,39,.641,106
86,2007-01-10,LAL,@,HOU,L 77-102,240,26,76,.342,23,58,.397,3,18,.167,22,25,.880,77,42,95,.442,30,59,.508,12,36,.333,6,10,.600,102
87,2007-01-09,LAL,@,MEM,L 118-128,240,38,90,.422,27,59,.458,11,31,.355,31,34,.912,118,43,87,.494,37,67,.552,6,20,.300,36,49,.735,128
88,2007-01-07,LAL,,DAL,W 101-98,240,39,71,.549,33,58,.569,6,13,.462,17,23,.739,101,38,90,.422,31,70,.443,7,20,.350,15,21,.714,98
89,2007-01-05,LAL,,DEN,W 123-104,240,47,96,.490,34,68,.500,13,28,.464,16,22,.727,123,39,92,.424,32,76,.421,7,16,.438,19,24,.792,104
90,2007-01-04,LAL,@,SAC,W 132-128 (OT),265,46,88,.523,37,65,.569,9,23,.391,31,44,.705,132,41,84,.488,38,67,.567,3,17,.176,43,58,.741,128
91,2006-12-31,LAL,,PHI,W 104-94,240,39,82,.476,29,58,.500,10,24,.417,16,24,.667,104,32,81,.395,26,67,.388,6,14,.429,24,30,.800,94
92,2006-12-29,LAL,@,CHA,L 124-133 (3OT),315,46,100,.460,41,82,.500,5,18,.278,27,36,.750,124,47,112,.420,41,90,.456,6,22,.273,33,38,.868,133
93,2006-12-27,LAL,@,ORL,W 106-93,240,38,76,.500,32,60,.533,6,16,.375,24,27,.889,106,35,79,.443,34,73,.466,1,6,.167,22,31,.710,93
94,2006-12-25,LAL,@,MIA,L 85-101,240,31,79,.392,26,56,.464,5,23,.217,18,24,.750,85,34,66,.515,27,50,.540,7,16,.438,26,33,.788,101
95,2006-12-22,LAL,@,NJN,W 99-95,240,34,71,.479,22,47,.468,12,24,.500,19,24,.792,99,35,84,.417,30,65,.462,5,19,.263,20,25,.800,95
96,2006-12-20,LAL,@,MIN,W 111-94,240,46,81,.568,38,64,.594,8,17,.471,11,19,.579,111,39,79,.494,36,68,.529,3,11,.273,13,16,.813,94
97,2006-12-19,LAL,@,CHI,L 89-94,240,36,76,.474,33,57,.579,3,19,.158,14,22,.636,89,39,78,.500,36,69,.522,3,9,.333,13,19,.684,94
98,2006-12-17,LAL,,WAS,L 141-147 (OT),265,49,100,.490,30,56,.536,19,44,.432,24,30,.800,141,44,87,.506,32,65,.492,12,22,.545,47,60,.783,147
99,2006-12-15,LAL,,HOU,W 112-101 (2OT),290,40,94,.426,30,71,.423,10,23,.435,22,32,.688,112,44,94,.468,40,80,.500,4,14,.286,9,11,.818,101
100,2006-12-13,LAL,@,DAL,L 101-110,240,32,73,.438,26,53,.491,6,20,.300,31,41,.756,101,39,65,.600,35,54,.648,4,11,.364,28,33,.848,110
101,2006-12-12,LAL,@,HOU,W 102-94,240,40,84,.476,32,62,.516,8,22,.364,14,18,.778,102,33,73,.452,26,46,.565,7,27,.259,21,31,.677,94
102,2006-12-10,LAL,,SAS,W 106-99,240,43,88,.489,35,70,.500,8,18,.444,12,17,.706,106,37,72,.514,25,49,.510,12,23,.522,13,20,.650,99
103,2006-12-08,LAL,,ATL,W 106-95,240,39,70,.557,31,51,.608,8,19,.421,20,25,.800,106,36,83,.434,31,69,.449,5,14,.357,18,23,.783,95
0,2006-12-06,LAL,,NOK,L 89-105,240,36,73,.493,33,54,.611,3,19,.158,14,23,.609,89,44,92,.478,38,77,.494,6,15,.400,11,17,.647,105
1,2006-12-04,LAL,,IND,W 101-87,240,39,76,.513,34,57,.596,5,19,.263,18,26,.692,101,29,67,.433,24,51,.471,5,16,.313,24,32,.750,87
2,2006-12-02,LAL,@,LAC,W 97-88,240,40,80,.500,33,59,.559,7,21,.333,10,19,.526,97,34,78,.436,32,67,.478,2,11,.182,18,23,.783,88
3,2006-11-30,LAL,,UTA,W 132-102,240,45,75,.600,37,58,.638,8,17,.471,34,44,.773,132,39,83,.470,37,74,.500,2,9,.222,22,31,.710,102
4,2006-11-28,LAL,,MIL,L 105-109,240,38,85,.447,27,48,.563,11,37,.297,18,20,.900,105,43,85,.506,36,69,.522,7,16,.438,16,19,.842,109
5,2006-11-26,LAL,,NJN,W 99-93,240,37,82,.451,25,57,.439,12,25,.480,13,20,.650,99,35,72,.486,31,61,.508,4,11,.364,19,30,.633,93
6,2006-11-24,LAL,@,UTA,L 108-114,240,35,74,.473,27,53,.509,8,21,.381,30,37,.811,108,42,78,.538,37,66,.561,5,12,.417,25,30,.833,114
7,2006-11-21,LAL,,LAC,W 105-101,240,33,89,.371,25,69,.362,8,20,.400,31,46,.674,105,41,85,.482,38,77,.494,3,8,.375,16,21,.762,101
8,2006-11-19,LAL,,CHI,W 82-72,240,28,70,.400,22,54,.407,6,16,.375,20,29,.690,82,27,80,.338,20,62,.323,7,18,.389,11,19,.579,72
9,2006-11-17,LAL,,TOR,W 107-100,240,40,73,.548,37,62,.597,3,11,.273,24,34,.706,107,38,83,.458,35,64,.547,3,19,.158,21,28,.750,100
10,2006-11-12,LAL,,MEM,W 91-81,240,36,80,.450,32,64,.500,4,16,.250,15,19,.789,91,28,73,.384,21,52,.404,7,21,.333,18,26,.692,81
11,2006-11-10,LAL,,DET,L 83-97,240,33,78,.423,27,57,.474,6,21,.286,11,18,.611,83,38,83,.458,29,65,.446,9,18,.500,12,13,.923,97
12,2006-11-08,LAL,@,POR,L 90-101,240,33,70,.471,27,49,.551,6,21,.286,18,23,.783,90,35,68,.515,31,54,.574,4,14,.286,27,33,.818,101
13,2006-11-07,LAL,,MIN,W 95-88,240,35,76,.461,30,56,.536,5,20,.250,20,27,.741,95,34,81,.420,32,69,.464,2,12,.167,18,21,.857,88
14,2006-11-05,LAL,@,SEA,L 101-117,240,35,71,.493,27,46,.587,8,25,.320,23,29,.793,101,41,79,.519,29,59,.492,12,20,.600,23,26,.885,117
15,2006-11-03,LAL,,SEA,W 118-112,240,36,65,.554,27,49,.551,9,16,.563,37,48,.771,118,44,98,.449,33,67,.493,11,31,.355,13,16,.813,112
16,2006-11-01,LAL,@,GSW,W 110-98,240,39,86,.453,34,69,.493,5,17,.294,27,41,.659,110,34,82,.415,31,63,.492,3,19,.158,27,42,.643,98
17,2006-10-31,LAL,,PHO,W 114-106,240,46,83,.554,40,71,.563,6,12,.500,16,24,.667,114,40,77,.519,27,47,.574,13,30,.433,13,17,.765,106
18,2006-04-19,LAL,,NOK,W 115-95,240,45,87,.517,34,60,.567,11,27,.407,14,16,.875,115,40,84,.476,36,74,.486,4,10,.400,11,16,.688,95
19,2006-04-16,LAL,,PHO,W 109-89,240,38,88,.432,33,72,.458,5,16,.313,28,35,.800,109,32,87,.368,25,62,.403,7,25,.280,18,27,.667,89
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
21,2006-04-14,LAL,,POR,W 110-99,240,40,83,.482,32,59,.542,8,24,.333,22,28,.786,110,38,74,.514,31,61,.508,7,13,.538,16,24,.667,99
22,2006-04-11,LAL,,GSW,W 111-100,240,41,93,.441,32,64,.500,9,29,.310,20,31,.645,111,34,82,.415,25,61,.410,9,21,.429,23,33,.697,100
23,2006-04-09,LAL,,LAC,W 100-83,240,37,82,.451,29,53,.547,8,29,.276,18,24,.750,100,34,79,.430,31,63,.492,3,16,.188,12,16,.750,83
24,2006-04-07,LAL,@,PHO,L 96-107,240,37,82,.451,28,58,.483,9,24,.375,13,18,.722,96,45,91,.495,33,65,.508,12,26,.462,5,5,1.000,107
25,2006-04-06,LAL,@,DEN,L 108-110 (OT),265,39,91,.429,31,71,.437,8,20,.400,22,29,.759,108,38,91,.418,33,77,.429,5,14,.357,29,35,.829,110
26,2006-04-02,LAL,,HOU,W 104-88,240,42,76,.553,33,57,.579,9,19,.474,11,13,.846,104,37,85,.435,31,66,.470,6,19,.316,8,13,.615,88
27,2006-03-31,LAL,@,SEA,W 106-93,240,40,86,.465,32,67,.478,8,19,.421,18,26,.692,106,35,92,.380,26,69,.377,9,23,.391,14,14,1.000,93
28,2006-03-30,LAL,,SAS,L 85-96,240,31,77,.403,24,57,.421,7,20,.350,16,22,.727,85,39,83,.470,32,65,.492,7,18,.389,11,15,.733,96
29,2006-03-26,LAL,,NOK,W 105-94,240,33,65,.508,28,50,.560,5,15,.333,34,49,.694,105,38,85,.447,34,74,.459,4,11,.364,14,20,.700,94
30,2006-03-24,LAL,,MIL,W 101-96,240,33,77,.429,21,46,.457,12,31,.387,23,28,.821,101,34,81,.420,24,59,.407,10,22,.455,18,26,.692,96
31,2006-03-22,LAL,,SAC,W 87-80,240,34,79,.430,28,65,.431,6,14,.429,13,23,.565,87,33,77,.429,28,59,.475,5,18,.278,9,11,.818,80
32,2006-03-20,LAL,@,BOS,W 105-97,240,43,90,.478,36,71,.507,7,19,.368,12,16,.750,105,34,80,.425,29,59,.492,5,21,.238,24,30,.800,97
33,2006-03-19,LAL,@,CLE,L 95-96,240,37,76,.487,32,63,.508,5,13,.385,16,21,.762,95,36,73,.493,30,60,.500,6,13,.462,18,29,.621,96
34,2006-03-17,LAL,@,NJN,L 89-92,240,34,70,.486,26,48,.542,8,22,.364,13,16,.813,89,36,79,.456,33,62,.532,3,17,.176,17,21,.810,92
35,2006-03-15,LAL,,MIN,W 92-89,240,40,82,.488,36,63,.571,4,19,.211,8,9,.889,92,35,77,.455,34,73,.466,1,4,.250,18,18,1.000,89
36,2006-03-14,LAL,@,SAC,L 98-114,240,38,82,.463,27,61,.443,11,21,.524,11,15,.733,98,39,72,.542,29,53,.547,10,19,.526,26,28,.929,114
37,2006-03-12,LAL,,SEA,L 113-120,240,42,91,.462,31,63,.492,11,28,.393,18,25,.720,113,47,80,.588,40,66,.606,7,14,.500,19,24,.792,120
38,2006-03-10,LAL,@,SAS,W 100-92,240,39,80,.488,35,67,.522,4,13,.308,18,24,.750,100,32,70,.457,21,51,.412,11,19,.579,17,24,.708,92
39,2006-03-08,LAL,@,NOK,W 113-107,240,40,78,.513,33,62,.532,7,16,.438,26,34,.765,113,42,86,.488,38,75,.507,4,11,.364,19,22,.864,107
40,2006-03-06,LAL,,SAS,L 96-103,240,39,83,.470,33,65,.508,6,18,.333,12,14,.857,96,43,82,.524,31,59,.525,12,23,.522,5,7,.714,103
41,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
42,2006-03-04,LAL,,DET,W 105-94,240,39,77,.506,35,65,.538,4,12,.333,23,26,.885,105,35,81,.432,26,57,.456,9,24,.375,15,23,.652,94
43,2006-03-03,LAL,@,GSW,W 106-94,240,33,67,.493,26,52,.500,7,15,.467,33,42,.786,106,32,96,.333,22,64,.344,10,32,.313,20,22,.909,94
44,2006-03-01,LAL,@,POR,L 93-99,240,34,74,.459,32,58,.552,2,16,.125,23,26,.885,93,40,84,.476,34,72,.472,6,12,.500,13,18,.722,99
45,2006-02-28,LAL,,ORL,W 102-87,240,41,80,.513,36,65,.554,5,15,.333,15,19,.789,102,29,55,.527,27,50,.540,2,5,.400,27,38,.711,87
46,2006-02-26,LAL,,BOS,L 111-112,240,37,78,.474,30,57,.526,7,21,.333,30,42,.714,111,40,76,.526,35,58,.603,5,18,.278,27,38,.711,112
47,2006-02-24,LAL,@,LAC,L 83-102,240,28,77,.364,21,59,.356,7,18,.389,20,28,.714,83,37,75,.493,31,60,.517,6,15,.400,22,35,.629,102
48,2006-02-23,LAL,,SAC,W 106-85,240,41,78,.526,31,62,.500,10,16,.625,14,19,.737,106,34,82,.415,28,57,.491,6,25,.240,11,15,.733,85
49,2006-02-21,LAL,,POR,W 99-82,240,41,82,.500,34,60,.567,7,22,.318,10,14,.714,99,32,82,.390,26,70,.371,6,12,.500,12,28,.429,82
50,2006-02-15,LAL,,ATL,L 110-114,240,42,84,.500,31,52,.596,11,32,.344,15,27,.556,110,41,75,.547,36,61,.590,5,14,.357,27,31,.871,114
51,2006-02-13,LAL,,UTA,W 94-88,240,31,77,.403,23,56,.411,8,21,.381,24,37,.649,94,28,69,.406,26,60,.433,2,9,.222,30,37,.811,88
52,2006-02-11,LAL,,MEM,L 99-100,240,32,78,.410,24,51,.471,8,27,.296,27,31,.871,99,31,64,.484,23,47,.489,8,17,.471,30,42,.714,100
53,2006-02-08,LAL,@,HOU,W 89-78,240,34,81,.420,25,55,.455,9,26,.346,12,18,.667,89,32,77,.416,23,57,.404,9,20,.450,5,10,.500,78
54,2006-02-07,LAL,@,DAL,L 87-102,240,31,80,.388,24,51,.471,7,29,.241,18,22,.818,87,34,69,.493,30,58,.517,4,11,.364,30,44,.682,102
55,2006-02-04,LAL,@,NOK,L 90-106,240,35,85,.412,22,50,.440,13,35,.371,7,12,.583,90,42,74,.568,37,67,.552,5,7,.714,17,20,.850,106
56,2006-02-03,LAL,@,CHA,L 102-112,240,32,74,.432,24,52,.462,8,22,.364,30,38,.789,102,39,81,.481,31,66,.470,8,15,.533,26,36,.722,112
57,2006-02-01,LAL,@,IND,L 79-105,240,26,85,.306,20,61,.328,6,24,.250,21,28,.750,79,38,82,.463,29,59,.492,9,23,.391,20,27,.741,105
