,Date,Tm,H_V,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1
102,2013-01-26,CLE,@,TOR,W 99-98,240,37,78,.474,31,67,.463,6,11,.545,19,22,.864,99,40,82,.488,35,65,.538,5,17,.294,13,18,.722,98
103,2013-01-25,CLE,,MIL,W 113-108,240,45,86,.523,39,71,.549,6,15,.400,17,22,.773,113,43,92,.467,29,64,.453,14,28,.500,8,13,.615,108
0,2013-01-22,CLE,,BOS,W 95-90,240,37,82,.451,35,70,.500,2,12,.167,19,22,.864,95,32,84,.381,25,67,.373,7,17,.412,19,22,.864,90
1,2013-01-19,CLE,@,UTA,L 98-109,240,34,83,.410,28,62,.452,6,21,.286,24,30,.800,98,45,90,.500,39,74,.527,6,16,.375,13,17,.765,109
2,2013-01-16,CLE,@,POR,W 93-88,240,32,83,.386,28,66,.424,4,17,.235,25,32,.781,93,31,79,.392,22,50,.440,9,29,.310,17,26,.654,88
3,2013-01-14,CLE,@,SAC,L 118-124,240,44,92,.478,36,76,.474,8,16,.500,22,30,.733,118,43,84,.512,34,65,.523,9,19,.474,29,33,.879,124
4,2013-01-13,CLE,@,LAL,L 93-113,240,39,95,.411,35,74,.473,4,21,.190,11,12,.917,93,40,69,.580,27,44,.614,13,25,.520,20,27,.741,113
5,2013-01-11,CLE,@,DEN,L 91-98,240,37,85,.435,32,61,.525,5,24,.208,12,16,.750,91,36,82,.439,32,66,.485,4,16,.250,22,31,.710,98
6,2013-01-09,CLE,,ATL,W 99-83,240,37,81,.457,25,58,.431,12,23,.522,13,20,.650,99,37,84,.440,30,62,.484,7,22,.318,2,5,.400,83
7,2013-01-07,CLE,@,CHI,L 92-118,240,33,78,.423,26,64,.406,7,14,.500,19,23,.826,92,44,82,.537,34,68,.500,10,14,.714,20,24,.833,118
8,2013-01-05,CLE,,HOU,L 104-112,240,36,91,.396,29,68,.426,7,23,.304,25,28,.893,104,37,79,.468,25,45,.556,12,34,.353,26,36,.722,112
9,2013-01-04,CLE,@,CHA,W 106-104,240,39,78,.500,32,62,.516,7,16,.438,21,29,.724,106,37,82,.451,29,65,.446,8,17,.471,22,28,.786,104
10,2013-01-02,CLE,,SAC,L 94-97,240,34,87,.391,29,66,.439,5,21,.238,21,24,.875,94,38,88,.432,35,72,.486,3,16,.188,18,23,.783,97
11,2012-12-29,CLE,@,BRK,L 100-103,240,38,82,.463,29,62,.468,9,20,.450,15,19,.789,100,35,75,.467,31,60,.517,4,15,.267,29,39,.744,103
12,2012-12-28,CLE,,ATL,L 94-102,240,36,86,.419,28,65,.431,8,21,.381,14,14,1.000,94,38,78,.487,25,54,.463,13,24,.542,13,16,.813,102
13,2012-12-26,CLE,@,WAS,W 87-84,240,31,82,.378,21,55,.382,10,27,.370,15,23,.652,87,35,76,.461,31,58,.534,4,18,.222,10,14,.714,84
14,2012-12-22,CLE,@,MIL,W 94-82,240,38,88,.432,33,71,.465,5,17,.294,13,16,.813,94,31,79,.392,27,59,.458,4,20,.200,16,23,.696,82
15,2012-12-21,CLE,,IND,L 89-99,240,32,80,.400,27,64,.422,5,16,.313,20,26,.769,89,39,80,.488,34,64,.531,5,16,.313,16,25,.640,99
16,2012-12-19,CLE,@,BOS,L 91-103,240,36,88,.409,31,70,.443,5,18,.278,14,21,.667,91,37,62,.597,28,45,.622,9,17,.529,20,27,.741,103
17,2012-12-18,CLE,,TOR,L 99-113,240,36,70,.514,29,54,.537,7,16,.438,20,30,.667,99,39,75,.520,27,51,.529,12,24,.500,23,27,.852,113
18,2012-12-15,CLE,@,NYK,L 102-103,240,40,82,.488,31,58,.534,9,24,.375,13,17,.765,102,37,85,.435,24,50,.480,13,35,.371,16,23,.696,103
19,2012-12-14,CLE,,MIL,L 86-90,240,32,81,.395,23,63,.365,9,18,.500,13,14,.929,86,33,83,.398,28,68,.412,5,15,.333,19,27,.704,90
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
21,2012-12-12,CLE,@,IND,L 81-96,240,27,81,.333,18,59,.305,9,22,.409,18,25,.720,81,34,83,.410,29,65,.446,5,18,.278,23,28,.821,96
22,2012-12-11,CLE,,LAL,W 100-94,240,37,84,.440,26,57,.456,11,27,.407,15,26,.577,100,31,75,.413,24,48,.500,7,27,.259,25,40,.625,94
23,2012-12-08,CLE,,DET,L 97-104,240,39,91,.429,33,64,.516,6,27,.222,13,17,.765,97,35,75,.467,26,60,.433,9,15,.600,25,33,.758,104
24,2012-12-07,CLE,@,MIN,L 73-91,240,30,87,.345,23,63,.365,7,24,.292,6,9,.667,73,30,70,.429,26,51,.510,4,19,.211,27,35,.771,91
25,2012-12-05,CLE,,CHI,L 85-95,240,31,85,.365,26,69,.377,5,16,.313,18,25,.720,85,34,72,.472,30,57,.526,4,15,.267,23,27,.852,95
26,2012-12-03,CLE,@,DET,L 79-89,240,32,95,.337,29,75,.387,3,20,.150,12,17,.706,79,36,84,.429,32,66,.485,4,18,.222,13,19,.684,89
27,2012-12-01,CLE,,POR,L 117-118 (2OT),290,43,99,.434,30,64,.469,13,35,.371,18,22,.818,117,46,94,.489,37,69,.536,9,25,.360,17,21,.810,118
28,2012-11-30,CLE,@,ATL,W 113-111,240,41,85,.482,31,62,.500,10,23,.435,21,22,.955,113,38,78,.487,26,58,.448,12,20,.600,23,32,.719,111
29,2012-11-27,CLE,,PHO,L 78-91,240,30,84,.357,28,69,.406,2,15,.133,16,22,.727,78,37,79,.468,31,62,.500,6,17,.353,11,18,.611,91
30,2012-11-26,CLE,@,MEM,L 78-84,240,31,76,.408,27,60,.450,4,16,.250,12,15,.800,78,33,71,.465,29,60,.483,4,11,.364,14,18,.778,84
31,2012-11-24,CLE,@,MIA,L 108-110,240,35,79,.443,21,48,.438,14,31,.452,24,33,.727,108,36,69,.522,27,50,.540,9,19,.474,29,37,.784,110
32,2012-11-23,CLE,@,ORL,L 104-108,240,37,87,.425,29,61,.475,8,26,.308,22,30,.733,104,40,80,.500,29,59,.492,11,21,.524,17,20,.850,108
33,2012-11-21,CLE,,PHI,W 92-83,240,35,86,.407,22,63,.349,13,23,.565,9,14,.643,92,31,86,.360,27,69,.391,4,17,.235,17,22,.773,83
34,2012-11-18,CLE,@,PHI,L 79-86,240,30,84,.357,25,64,.391,5,20,.250,14,15,.933,79,34,80,.425,25,60,.417,9,20,.450,9,12,.750,86
35,2012-11-17,CLE,,DAL,L 95-103,240,36,96,.375,28,71,.394,8,25,.320,15,20,.750,95,38,74,.514,28,51,.549,10,23,.435,17,20,.850,103
36,2012-11-13,CLE,@,BRK,L 101-114,240,38,87,.437,35,73,.479,3,14,.214,22,26,.846,101,42,77,.545,37,55,.673,5,22,.227,25,31,.806,114
37,2012-11-11,CLE,@,OKC,L 91-106,240,34,83,.410,27,60,.450,7,23,.304,16,23,.696,91,40,73,.548,33,58,.569,7,15,.467,19,22,.864,106
38,2012-11-09,CLE,@,PHO,L 105-107,240,37,77,.481,28,56,.500,9,21,.429,22,27,.815,105,38,81,.469,32,64,.500,6,17,.353,25,33,.758,107
39,2012-11-07,CLE,@,GSW,L 96-106,240,36,86,.419,25,54,.463,11,32,.344,13,21,.619,96,42,78,.538,37,60,.617,5,18,.278,17,23,.739,106
40,2012-11-05,CLE,@,LAC,W 108-101,240,40,92,.435,26,63,.413,14,29,.483,14,22,.636,108,39,74,.527,30,49,.612,9,25,.360,14,16,.875,101
41,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
42,2012-11-03,CLE,@,MIL,L 102-105,240,39,83,.470,33,67,.493,6,16,.375,18,29,.621,102,41,79,.519,32,55,.582,9,24,.375,14,21,.667,105
43,2012-11-02,CLE,,CHI,L 86-115,240,32,79,.405,24,59,.407,8,20,.400,14,27,.519,86,44,69,.638,40,59,.678,4,10,.400,23,30,.767,115
44,2012-10-30,CLE,,WAS,W 94-84,240,36,79,.456,29,59,.492,7,20,.350,15,22,.682,94,32,90,.356,24,58,.414,8,32,.250,12,20,.600,84
45,2012-04-26,CLE,@,CHI,L 75-107,240,28,87,.322,26,74,.351,2,13,.154,17,26,.654,75,45,85,.529,40,69,.580,5,16,.313,12,17,.706,107
46,2012-04-25,CLE,,WAS,L 85-96,240,34,77,.442,30,60,.500,4,17,.235,13,18,.722,85,40,91,.440,36,75,.480,4,16,.250,12,16,.750,96
47,2012-04-23,CLE,@,MEM,L 101-109,240,37,80,.463,26,56,.464,11,24,.458,16,22,.727,101,38,81,.469,33,68,.485,5,13,.385,28,36,.778,109
48,2012-04-22,CLE,@,SAS,L 98-114,240,37,88,.420,32,66,.485,5,22,.227,19,28,.679,98,42,77,.545,34,57,.596,8,20,.400,22,29,.759,114
49,2012-04-20,CLE,,NYK,W 98-90,240,36,79,.456,30,60,.500,6,19,.316,20,27,.741,98,35,83,.422,23,50,.460,12,33,.364,8,15,.533,90
50,2012-04-18,CLE,,PHI,L 87-103,240,36,79,.456,31,65,.477,5,14,.357,10,16,.625,87,43,82,.524,34,67,.507,9,15,.600,8,10,.800,103
51,2012-04-17,CLE,@,DET,L 77-116,240,27,78,.346,20,57,.351,7,21,.333,16,21,.762,77,45,75,.600,37,57,.649,8,18,.444,18,20,.900,116
52,2012-04-15,CLE,,ORL,L 84-100,240,28,75,.373,22,56,.393,6,19,.316,22,29,.759,84,36,79,.456,25,50,.500,11,29,.379,17,21,.810,100
53,2012-04-14,CLE,@,WAS,W 98-89,240,34,66,.515,31,58,.534,3,8,.375,27,33,.818,98,38,87,.437,34,73,.466,4,14,.286,9,12,.750,89
54,2012-04-13,CLE,@,IND,L 83-102,240,28,79,.354,21,58,.362,7,21,.333,20,22,.909,83,37,90,.411,31,70,.443,6,20,.300,22,26,.846,102
55,2012-04-11,CLE,,IND,L 98-104 (OT),265,40,88,.455,37,67,.552,3,21,.143,15,19,.789,98,36,77,.468,28,57,.491,8,20,.400,24,32,.750,104
56,2012-04-10,CLE,,CHA,W 103-90,240,40,83,.482,29,64,.453,11,19,.579,12,14,.857,103,37,79,.468,34,68,.500,3,11,.273,13,16,.813,90
57,2012-04-08,CLE,@,NJN,L 117-122 (OT),265,43,96,.448,31,72,.431,12,24,.500,19,25,.760,117,44,98,.449,36,72,.500,8,26,.308,26,32,.813,122
58,2012-04-06,CLE,@,TOR,W 84-80,240,25,73,.342,20,56,.357,5,17,.294,29,40,.725,84,31,73,.425,28,58,.483,3,15,.200,15,24,.625,80
59,2012-04-04,CLE,@,MIL,L 98-107,240,39,95,.411,31,69,.449,8,26,.308,12,13,.923,98,48,84,.571,46,73,.630,2,11,.182,9,17,.529,107
60,2012-04-03,CLE,,SAS,L 90-125,240,34,82,.415,25,58,.431,9,24,.375,13,15,.867,90,48,81,.593,37,58,.638,11,23,.478,18,21,.857,125
61,2012-03-31,CLE,@,NYK,L 75-91,240,28,72,.389,26,59,.441,2,13,.154,17,27,.630,75,30,76,.395,21,48,.438,9,28,.321,22,32,.688,91
62,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
63,2012-03-30,CLE,,MIL,L 84-121,240,34,85,.400,28,63,.444,6,22,.273,10,19,.526,84,50,88,.568,40,72,.556,10,16,.625,11,18,.611,121
64,2012-03-28,CLE,,DET,L 75-87,240,30,87,.345,25,70,.357,5,17,.294,10,12,.833,75,35,83,.422,28,68,.412,7,15,.467,10,16,.625,87
65,2012-03-27,CLE,@,PHI,L 85-103,240,28,70,.400,19,47,.404,9,23,.391,20,28,.714,85,45,92,.489,35,73,.479,10,19,.526,3,5,.600,103
66,2012-03-25,CLE,,PHO,L 83-108,240,27,70,.386,23,54,.426,4,16,.250,25,30,.833,83,42,82,.512,36,65,.554,6,17,.353,18,26,.692,108
67,2012-03-23,CLE,@,ORL,L 80-93,240,31,82,.378,27,64,.422,4,18,.222,14,21,.667,80,37,79,.468,25,44,.568,12,35,.343,7,12,.583,93
68,2012-03-21,CLE,@,ATL,L 102-103 (OT),265,36,78,.462,30,59,.508,6,19,.316,24,33,.727,102,37,93,.398,29,73,.397,8,20,.400,21,24,.875,103
69,2012-03-19,CLE,@,NJN,W 105-100,240,41,89,.461,36,74,.486,5,15,.333,18,27,.667,105,34,81,.420,28,58,.483,6,23,.261,26,31,.839,100
70,2012-03-18,CLE,,ATL,L 87-103,240,33,84,.393,28,64,.438,5,20,.250,16,20,.800,87,43,85,.506,35,67,.522,8,18,.444,9,12,.750,103
71,2012-03-14,CLE,@,MIL,L 105-115,240,38,85,.447,27,61,.443,11,24,.458,18,25,.720,105,46,86,.535,39,63,.619,7,23,.304,16,21,.762,115
72,2012-03-13,CLE,,TOR,L 88-96,240,29,76,.382,26,61,.426,3,15,.200,27,33,.818,88,37,74,.500,29,55,.527,8,19,.421,14,21,.667,96
73,2012-03-11,CLE,,HOU,W 118-107,240,39,82,.476,28,62,.452,11,20,.550,29,36,.806,118,44,86,.512,36,69,.522,8,17,.471,11,17,.647,107
74,2012-03-09,CLE,@,OKC,W 96-90,240,38,91,.418,33,74,.446,5,17,.294,15,24,.625,96,37,76,.487,31,52,.596,6,24,.250,10,17,.588,90
75,2012-03-07,CLE,@,DEN,W 100-99,240,37,82,.451,30,59,.508,7,23,.304,19,23,.826,100,35,81,.432,31,61,.508,4,20,.200,25,32,.781,99
76,2012-03-05,CLE,,UTA,L 100-109,240,37,81,.457,28,58,.483,9,23,.391,17,27,.630,100,40,80,.500,35,71,.493,5,9,.556,24,29,.828,109
77,2012-03-03,CLE,@,WAS,L 98-101,240,37,83,.446,29,62,.468,8,21,.381,16,26,.615,98,40,87,.460,32,66,.485,8,21,.381,13,21,.619,101
78,2012-03-02,CLE,,CHI,L 91-112,240,35,80,.438,26,58,.448,9,22,.409,12,16,.750,91,47,89,.528,37,69,.536,10,20,.500,8,12,.667,112
79,2012-02-29,CLE,@,NYK,L 103-120,240,38,82,.463,29,62,.468,9,20,.450,18,27,.667,103,43,85,.506,37,65,.569,6,20,.300,28,42,.667,120
80,2012-02-28,CLE,,BOS,L 83-86,240,31,78,.397,27,61,.443,4,17,.235,17,25,.680,83,33,74,.446,26,57,.456,7,17,.412,13,14,.929,86
81,2012-02-22,CLE,,NOH,L 84-89,240,27,85,.318,21,58,.362,6,27,.222,24,37,.649,84,36,89,.404,34,79,.430,2,10,.200,15,20,.750,89
82,2012-02-21,CLE,,DET,W 101-100,240,34,78,.436,25,60,.417,9,18,.500,24,32,.750,101,37,95,.389,30,78,.385,7,17,.412,19,24,.792,100
83,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
84,2012-02-19,CLE,,SAC,W 93-92,240,32,89,.360,25,67,.373,7,22,.318,22,30,.733,93,35,93,.376,31,74,.419,4,19,.211,18,25,.720,92
85,2012-02-17,CLE,,MIA,L 87-111,240,30,76,.395,24,60,.400,6,16,.375,21,31,.677,87,40,79,.506,26,58,.448,14,21,.667,17,20,.850,111
86,2012-02-15,CLE,,IND,W 98-87,240,36,77,.468,26,50,.520,10,27,.370,16,23,.696,98,32,87,.368,27,71,.380,5,16,.313,18,27,.667,87
87,2012-02-11,CLE,,PHI,L 84-99,240,31,84,.369,28,70,.400,3,14,.214,19,25,.760,84,35,79,.443,29,65,.446,6,14,.429,23,30,.767,99
88,2012-02-10,CLE,,MIL,L 112-113 (OT),265,43,88,.489,35,71,.493,8,17,.471,18,32,.563,112,40,98,.408,32,74,.432,8,24,.333,25,31,.806,113
89,2012-02-08,CLE,,LAC,W 99-92,240,36,71,.507,29,53,.547,7,18,.389,20,26,.769,99,32,78,.410,29,63,.460,3,15,.200,25,29,.862,92
90,2012-02-07,CLE,@,MIA,L 91-107,240,32,82,.390,25,63,.397,7,19,.368,20,30,.667,91,39,84,.464,33,67,.493,6,17,.353,23,26,.885,107
91,2012-02-04,CLE,,DAL,W 91-88,240,37,93,.398,31,70,.443,6,23,.261,11,15,.733,91,32,67,.478,26,54,.481,6,13,.462,18,27,.667,88
92,2012-02-03,CLE,@,ORL,L 94-102,240,33,90,.367,26,72,.361,7,18,.389,21,27,.778,94,34,80,.425,25,54,.463,9,26,.346,25,36,.694,102
93,2012-01-31,CLE,,BOS,L 90-93,240,34,75,.453,27,58,.466,7,17,.412,15,21,.714,90,37,73,.507,32,59,.542,5,14,.357,14,19,.737,93
94,2012-01-29,CLE,@,BOS,W 88-87,240,34,79,.430,31,66,.470,3,13,.231,17,20,.850,88,36,69,.522,31,58,.534,5,11,.455,10,14,.714,87
95,2012-01-27,CLE,,NJN,L 96-99,240,38,81,.469,32,62,.516,6,19,.316,14,24,.583,96,36,79,.456,25,51,.490,11,28,.393,16,21,.762,99
96,2012-01-25,CLE,,NYK,W 91-81,240,34,78,.436,25,58,.431,9,20,.450,14,26,.538,91,32,76,.421,29,56,.518,3,20,.150,14,20,.700,81
97,2012-01-24,CLE,@,MIA,L 85-92,240,34,68,.500,28,52,.538,6,16,.375,11,17,.647,85,32,70,.457,27,52,.519,5,18,.278,23,26,.885,92
98,2012-01-21,CLE,@,ATL,L 94-121,240,34,70,.486,27,50,.540,7,20,.350,19,27,.704,94,46,83,.554,35,59,.593,11,24,.458,18,24,.750,121
99,2012-01-20,CLE,,CHI,L 75-114,240,27,89,.303,20,75,.267,7,14,.500,14,19,.737,75,46,83,.554,40,74,.541,6,9,.667,16,17,.941,114
100,2012-01-17,CLE,,GSW,L 95-105,240,35,82,.427,30,67,.448,5,15,.333,20,28,.714,95,41,94,.436,32,75,.427,9,19,.474,14,19,.737,105
101,2012-01-16,CLE,@,CHA,W 102-94,240,39,80,.488,35,65,.538,4,15,.267,20,29,.690,102,38,86,.442,34,69,.493,4,17,.235,14,26,.538,94
102,2012-01-13,CLE,@,LAL,L 92-97,240,32,85,.376,24,61,.393,8,24,.333,20,25,.800,92,37,76,.487,32,62,.516,5,14,.357,18,23,.783,97
103,2012-01-12,CLE,@,PHO,W 101-90,240,39,89,.438,29,70,.414,10,19,.526,13,21,.619,101,34,75,.453,26,54,.481,8,21,.381,14,20,.700,90
0,2012-01-10,CLE,@,UTA,L 105-113,240,35,78,.449,31,58,.534,4,20,.200,31,43,.721,105,45,76,.592,42,66,.636,3,10,.300,20,29,.690,113
1,2012-01-08,CLE,@,POR,L 78-98,240,29,79,.367,26,55,.473,3,24,.125,17,24,.708,78,38,92,.413,32,69,.464,6,23,.261,16,18,.889,98
2,2012-01-06,CLE,@,MIN,W 98-87,240,37,80,.463,29,63,.460,8,17,.471,16,22,.727,98,31,79,.392,27,59,.458,4,20,.200,21,31,.677,87
3,2012-01-04,CLE,@,TOR,L 77-92,240,24,81,.296,17,58,.293,7,23,.304,22,26,.846,77,36,77,.468,26,50,.520,10,27,.370,10,13,.769,92
4,2012-01-03,CLE,,CHA,W 115-101,240,45,90,.500,35,69,.507,10,21,.476,15,26,.577,115,40,90,.444,36,76,.474,4,14,.286,17,19,.895,101
5,2012-01-01,CLE,,NJN,W 98-82,240,38,78,.487,22,52,.423,16,26,.615,6,11,.545,98,27,71,.380,20,49,.408,7,22,.318,21,28,.750,82
6,2011-12-30,CLE,@,IND,L 91-98 (OT),265,34,88,.386,29,63,.460,5,25,.200,18,31,.581,91,36,94,.383,34,84,.405,2,10,.200,24,32,.750,98
7,2011-12-28,CLE,@,DET,W 105-89,240,40,70,.571,33,58,.569,7,12,.583,18,22,.818,105,36,81,.444,27,60,.450,9,21,.429,8,11,.727,89
8,2011-12-26,CLE,,TOR,L 96-104,240,35,85,.412,29,65,.446,6,20,.300,20,28,.714,96,42,79,.532,33,58,.569,9,21,.429,11,13,.846,104
9,2011-04-13,CLE,,WAS,W 100-93,240,35,83,.422,30,62,.484,5,21,.238,25,29,.862,100,39,90,.433,35,78,.449,4,12,.333,11,15,.733,93
10,2011-04-11,CLE,@,DET,W 110-101,240,39,84,.464,33,65,.508,6,19,.316,26,34,.765,110,38,74,.514,34,65,.523,4,9,.444,21,28,.750,101
11,2011-04-09,CLE,@,MIL,L 101-108,240,37,77,.481,30,60,.500,7,17,.412,20,24,.833,101,41,81,.506,31,58,.534,10,23,.435,16,20,.800,108
12,2011-04-08,CLE,,CHI,L 82-93,240,36,82,.439,34,67,.507,2,15,.133,8,11,.727,82,39,80,.488,35,64,.547,4,16,.250,11,15,.733,93
13,2011-04-06,CLE,@,TOR,W 104-96,240,36,79,.456,31,64,.484,5,15,.333,27,39,.692,104,35,80,.438,30,63,.476,5,17,.294,21,32,.656,96
14,2011-04-05,CLE,,CHA,W 99-89,240,37,82,.451,29,58,.500,8,24,.333,17,20,.850,99,32,82,.390,28,67,.418,4,15,.267,21,27,.778,89
15,2011-04-03,CLE,@,NYK,L 107-123,240,42,79,.532,33,57,.579,9,22,.409,14,24,.583,107,41,85,.482,31,61,.508,10,24,.417,31,33,.939,123
16,2011-04-01,CLE,@,WAS,L 107-115,240,38,82,.463,33,60,.550,5,22,.227,26,32,.813,107,46,94,.489,42,86,.488,4,8,.500,19,32,.594,115
17,2011-03-30,CLE,@,CHA,L 97-98,240,36,69,.522,29,55,.527,7,14,.500,18,21,.857,97,42,75,.560,40,67,.597,2,8,.250,12,17,.706,98
18,2011-03-29,CLE,,MIA,W 102-90,240,35,63,.556,26,46,.565,9,17,.529,23,35,.657,102,33,78,.423,23,53,.434,10,25,.400,14,22,.636,90
19,2011-03-27,CLE,,ATL,L 83-99,240,32,87,.368,27,67,.403,5,20,.250,14,20,.700,83,37,74,.500,32,60,.533,5,14,.357,20,27,.741,99
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
21,2011-03-25,CLE,,DET,W 97-91,240,38,82,.463,32,64,.500,6,18,.333,15,20,.750,97,37,87,.425,33,74,.446,4,13,.308,13,20,.650,91
22,2011-03-23,CLE,,NJN,L 94-98 (OT),265,34,91,.374,32,79,.405,2,12,.167,24,35,.686,94,32,94,.340,26,75,.347,6,19,.316,28,37,.757,98
23,2011-03-21,CLE,,ORL,L 86-97,240,32,81,.395,27,61,.443,5,20,.250,17,21,.810,86,36,77,.468,27,49,.551,9,28,.321,16,23,.696,97
24,2011-03-19,CLE,@,LAC,L 92-100,240,36,75,.480,33,60,.550,3,15,.200,17,20,.850,92,37,77,.481,28,60,.467,9,17,.529,17,18,.944,100
25,2011-03-17,CLE,@,POR,L 70-111,240,21,59,.356,18,44,.409,3,15,.200,25,30,.833,70,45,83,.542,34,56,.607,11,27,.407,10,13,.769,111
26,2011-03-16,CLE,@,SAC,W 97-93,240,38,74,.514,36,65,.554,2,9,.222,19,30,.633,97,38,100,.380,29,77,.377,9,23,.391,8,13,.615,93
27,2011-03-13,CLE,,OKC,L 75-95,240,27,80,.338,22,66,.333,5,14,.357,16,26,.615,75,38,84,.452,31,61,.508,7,23,.304,12,14,.857,95
28,2011-03-09,CLE,@,MIL,L 90-110,240,36,78,.462,31,66,.470,5,12,.417,13,15,.867,90,43,78,.551,37,67,.552,6,11,.545,18,24,.750,110
29,2011-03-08,CLE,,GSW,L 85-95,240,31,85,.365,27,67,.403,4,18,.222,19,23,.826,85,39,86,.453,31,68,.456,8,18,.444,9,10,.900,95
30,2011-03-06,CLE,,NOH,L 81-96,240,28,76,.368,22,58,.379,6,18,.333,19,27,.704,81,39,75,.520,36,65,.554,3,10,.300,15,18,.833,96
31,2011-03-04,CLE,@,NYK,W 119-115,240,43,86,.500,31,65,.477,12,21,.571,21,29,.724,119,42,77,.545,34,59,.576,8,18,.444,23,30,.767,115
32,2011-03-02,CLE,,SAS,L 99-109,240,36,91,.396,30,78,.385,6,13,.462,21,28,.750,99,44,83,.530,38,64,.594,6,19,.316,15,18,.833,109
33,2011-02-27,CLE,,PHI,L 91-95,240,33,79,.418,30,65,.462,3,14,.214,22,33,.667,91,38,77,.494,33,66,.500,5,11,.455,14,20,.700,95
34,2011-02-25,CLE,,NYK,W 115-109,240,39,92,.424,33,71,.465,6,21,.286,31,44,.705,115,39,93,.419,30,71,.423,9,22,.409,22,29,.759,109
35,2011-02-23,CLE,,HOU,L 119-124,240,47,91,.516,34,69,.493,13,22,.591,12,15,.800,119,47,100,.470,37,73,.507,10,27,.370,20,28,.714,124
36,2011-02-16,CLE,,LAL,W 104-99,240,40,85,.471,35,69,.507,5,16,.313,19,22,.864,104,37,87,.425,32,72,.444,5,15,.333,20,23,.870,99
37,2011-02-13,CLE,,WAS,L 100-115,240,35,83,.422,24,60,.400,11,23,.478,19,31,.613,100,50,92,.543,45,79,.570,5,13,.385,10,14,.714,115
38,2011-02-11,CLE,,LAC,W 126-119 (OT),265,46,92,.500,38,72,.528,8,20,.400,26,32,.813,126,43,96,.448,35,73,.479,8,23,.348,25,32,.781,119
39,2011-02-09,CLE,,DET,L 94-103,240,37,72,.514,29,53,.547,8,19,.421,12,19,.632,94,39,90,.433,30,71,.423,9,19,.474,16,22,.727,103
40,2011-02-07,CLE,@,DAL,L 96-99,240,40,91,.440,37,77,.481,3,14,.214,13,17,.765,96,34,83,.410,27,61,.443,7,22,.318,24,27,.889,99
41,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
42,2011-02-05,CLE,,POR,L 105-111,240,41,80,.513,31,57,.544,10,23,.435,13,16,.813,105,42,78,.538,30,59,.508,12,19,.632,15,17,.882,111
43,2011-02-04,CLE,@,MEM,L 105-112,240,38,80,.475,32,62,.516,6,18,.333,23,26,.885,105,41,80,.513,38,72,.528,3,8,.375,27,30,.900,112
44,2011-02-02,CLE,,IND,L 112-117,240,34,75,.453,25,57,.439,9,18,.500,35,44,.795,112,41,87,.471,32,68,.471,9,19,.474,26,32,.813,117
45,2011-01-31,CLE,@,MIA,L 90-117,240,32,82,.390,28,69,.406,4,13,.308,22,27,.815,90,43,88,.489,35,70,.500,8,18,.444,23,28,.821,117
46,2011-01-30,CLE,@,ORL,L 87-103,240,33,76,.434,28,60,.467,5,16,.313,16,22,.727,87,38,92,.413,29,61,.475,9,31,.290,18,28,.643,103
47,2011-01-28,CLE,,DEN,L 103-117,240,40,88,.455,32,62,.516,8,26,.308,15,23,.652,103,41,86,.477,31,63,.492,10,23,.435,25,35,.714,117
48,2011-01-25,CLE,@,BOS,L 95-112,240,37,80,.463,32,69,.464,5,11,.455,16,25,.640,95,42,84,.500,31,60,.517,11,24,.458,17,25,.680,112
49,2011-01-24,CLE,@,NJN,L 101-103,240,38,84,.452,33,70,.471,5,14,.357,20,24,.833,101,37,83,.446,30,70,.429,7,13,.538,22,29,.759,103
50,2011-01-22,CLE,@,CHI,L 79-92,240,27,84,.321,21,64,.328,6,20,.300,19,28,.679,79,34,82,.415,25,63,.397,9,19,.474,15,20,.750,92
