,Date,Tm,H_V,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1
1,2008-01-04,MIA,@,DAL,L 89-94,240,34,70,.486,30,58,.517,4,12,.333,17,25,.680,89,33,75,.440,25,56,.446,8,19,.421,20,27,.741,94
2,2008-01-02,MIA,,MIL,L 98-103,240,38,74,.514,29,57,.509,9,17,.529,13,21,.619,98,38,73,.521,30,56,.536,8,17,.471,19,27,.704,103
3,2007-12-29,MIA,@,WAS,L 74-96,240,28,71,.394,22,57,.386,6,14,.429,12,20,.600,74,36,69,.522,28,51,.549,8,18,.444,16,22,.727,96
4,2007-12-28,MIA,,ORL,L 114-121 (OT),265,43,85,.506,38,72,.528,5,13,.385,23,31,.742,114,43,94,.457,31,60,.517,12,34,.353,23,28,.821,121
5,2007-12-26,MIA,@,PHI,L 85-96,240,34,84,.405,33,71,.465,1,13,.077,16,22,.727,85,36,72,.500,31,56,.554,5,16,.313,19,25,.760,96
6,2007-12-25,MIA,@,CLE,L 82-96,240,31,72,.431,30,64,.469,1,8,.125,19,35,.543,82,34,77,.442,30,64,.469,4,13,.308,24,34,.706,96
7,2007-12-22,MIA,,UTA,W 104-102,240,41,79,.519,39,72,.542,2,7,.286,20,23,.870,104,34,76,.447,29,65,.446,5,11,.455,29,43,.674,102
8,2007-12-20,MIA,,NJN,L 103-107 (OT),265,40,86,.465,37,73,.507,3,13,.231,20,29,.690,103,40,87,.460,36,76,.474,4,11,.364,23,30,.767,107
9,2007-12-19,MIA,@,ATL,L 111-114 (OT),265,33,71,.465,30,62,.484,3,9,.333,42,49,.857,111,41,79,.519,40,68,.588,1,11,.091,31,36,.861,114
10,2007-12-17,MIA,,MIN,W 91-87,240,29,78,.372,27,70,.386,2,8,.250,31,42,.738,91,33,86,.384,29,69,.420,4,17,.235,17,23,.739,87
11,2007-12-15,MIA,,IND,L 103-106,240,35,75,.467,32,61,.525,3,14,.214,30,37,.811,103,38,85,.447,30,60,.500,8,25,.320,22,32,.688,106
12,2007-12-13,MIA,,WAS,L 91-104,240,34,73,.466,26,52,.500,8,21,.381,15,21,.714,91,41,90,.456,32,68,.471,9,22,.409,13,18,.722,104
13,2007-12-10,MIA,@,PHO,W 117-113,240,47,80,.588,44,74,.595,3,6,.500,20,23,.870,117,46,95,.484,33,62,.532,13,33,.394,8,13,.615,113
14,2007-12-09,MIA,@,LAC,W 100-94,240,39,77,.506,36,71,.507,3,6,.500,19,27,.704,100,37,80,.463,32,67,.478,5,13,.385,15,18,.833,94
15,2007-12-07,MIA,@,GSW,L 113-120,240,41,83,.494,35,70,.500,6,13,.462,25,35,.714,113,39,94,.415,27,62,.435,12,32,.375,30,35,.857,120
16,2007-12-06,MIA,@,POR,L 106-112,240,44,86,.512,39,76,.513,5,10,.500,13,24,.542,106,42,83,.506,35,66,.530,7,17,.412,21,28,.750,112
17,2007-12-03,MIA,@,UTA,L 101-110,240,40,75,.533,35,63,.556,5,12,.417,16,31,.516,101,42,78,.538,36,67,.537,6,11,.545,20,28,.714,110
18,2007-12-02,MIA,@,DEN,L 89-115,240,30,80,.375,26,67,.388,4,13,.308,25,36,.694,89,45,92,.489,39,78,.500,6,14,.429,19,27,.704,115
19,2007-11-30,MIA,,BOS,L 85-95,240,32,70,.457,22,45,.489,10,25,.400,11,17,.647,85,29,73,.397,19,51,.373,10,22,.455,27,34,.794,95
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
21,2007-11-27,MIA,,CHA,W 110-90,240,40,69,.580,35,59,.593,5,10,.500,25,31,.806,110,34,74,.459,30,58,.517,4,16,.250,18,24,.750,90
22,2007-11-24,MIA,@,ORL,L 99-120,240,37,79,.468,32,60,.533,5,19,.263,20,25,.800,99,42,75,.560,34,53,.642,8,22,.364,28,39,.718,120
23,2007-11-23,MIA,,HOU,W 98-91,240,36,65,.554,33,57,.579,3,8,.375,23,38,.605,98,36,82,.439,31,64,.484,5,18,.278,14,22,.636,91
24,2007-11-21,MIA,,ATL,L 79-82,240,25,59,.424,22,50,.440,3,9,.333,26,35,.743,79,27,77,.351,21,61,.344,6,16,.375,22,28,.786,82
25,2007-11-17,MIA,@,NJN,W 91-87,240,31,76,.408,25,65,.385,6,11,.545,23,29,.793,91,27,58,.466,24,48,.500,3,10,.300,30,38,.789,87
26,2007-11-16,MIA,@,BOS,L 91-92,240,35,74,.473,30,56,.536,5,18,.278,16,28,.571,91,35,71,.493,30,57,.526,5,14,.357,17,18,.944,92
27,2007-11-14,MIA,,SEA,L 95-104,240,32,83,.386,25,57,.439,7,26,.269,24,33,.727,95,37,75,.493,27,56,.482,10,19,.526,20,25,.800,104
28,2007-11-13,MIA,@,CHA,L 76-91,240,30,78,.385,29,71,.408,1,7,.143,15,22,.682,76,34,79,.430,27,64,.422,7,15,.467,16,22,.727,91
29,2007-11-11,MIA,@,NYK,W 75-72,240,32,73,.438,26,48,.542,6,25,.240,5,9,.556,75,28,75,.373,25,59,.424,3,16,.188,13,17,.765,72
30,2007-11-09,MIA,,PHO,L 101-106,240,43,88,.489,39,73,.534,4,15,.267,11,14,.786,101,39,89,.438,24,56,.429,15,33,.455,13,15,.867,106
31,2007-11-07,MIA,@,SAS,L 78-88,240,31,72,.431,27,59,.458,4,13,.308,12,21,.571,78,34,71,.479,27,45,.600,7,26,.269,13,21,.619,88
32,2007-11-04,MIA,,CHA,L 88-90,240,33,75,.440,31,63,.492,2,12,.167,20,26,.769,88,32,69,.464,24,51,.471,8,18,.444,18,22,.818,90
33,2007-11-02,MIA,@,IND,L 85-87,240,36,96,.375,27,80,.338,9,16,.563,4,13,.308,85,33,83,.398,26,68,.382,7,15,.467,14,21,.667,87
34,2007-11-01,MIA,,DET,L 80-91,240,33,75,.440,28,62,.452,5,13,.385,9,15,.600,80,31,80,.388,25,61,.410,6,19,.316,23,30,.767,91
35,2007-04-18,MIA,@,ORL,L 68-94,240,26,69,.377,22,56,.393,4,13,.308,12,14,.857,68,35,79,.443,29,62,.468,6,17,.353,18,29,.621,94
36,2007-04-16,MIA,,BOS,L 89-91,240,32,72,.444,21,51,.412,11,21,.524,14,18,.778,89,31,70,.443,25,47,.532,6,23,.261,23,26,.885,91
37,2007-04-13,MIA,,IND,W 100-96,240,41,78,.526,33,63,.524,8,15,.533,10,17,.588,100,33,72,.458,24,55,.436,9,17,.529,21,27,.778,96
38,2007-04-11,MIA,,WAS,W 85-82,240,33,65,.508,27,49,.551,6,16,.375,13,19,.684,85,33,84,.393,27,66,.409,6,18,.333,10,14,.714,82
39,2007-04-10,MIA,@,CHA,L 82-92,240,30,68,.441,25,55,.455,5,13,.385,17,20,.850,82,34,78,.436,26,59,.441,8,19,.421,16,19,.842,92
40,2007-04-08,MIA,,CHA,L 103-111 (OT),265,36,67,.537,31,53,.585,5,14,.357,26,44,.591,103,40,83,.482,32,65,.492,8,18,.444,23,29,.793,111
41,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
42,2007-04-06,MIA,@,BOS,W 88-85,240,36,77,.468,29,56,.518,7,21,.333,9,17,.529,88,34,80,.425,26,59,.441,8,21,.381,9,18,.500,85
43,2007-04-05,MIA,@,CLE,W 94-90 (OT),265,35,78,.449,24,52,.462,11,26,.423,13,26,.500,94,31,84,.369,27,68,.397,4,16,.250,24,29,.828,90
44,2007-04-03,MIA,,TOR,W 92-89,240,38,75,.507,32,56,.571,6,19,.316,10,18,.556,92,33,87,.379,27,67,.403,6,20,.300,17,21,.810,89
45,2007-04-01,MIA,@,DET,L 88-94,240,33,70,.471,27,55,.491,6,15,.400,16,30,.533,88,35,78,.449,30,62,.484,5,16,.313,19,22,.864,94
46,2007-03-30,MIA,@,MIN,W 92-77,240,38,78,.487,31,51,.608,7,27,.259,9,18,.500,92,31,84,.369,29,66,.439,2,18,.111,13,20,.650,77
47,2007-03-28,MIA,@,TOR,L 83-96,240,30,73,.411,19,45,.422,11,28,.393,12,20,.600,83,36,79,.456,29,55,.527,7,24,.292,17,22,.773,96
48,2007-03-26,MIA,,ATL,W 106-89,240,34,69,.493,28,56,.500,6,13,.462,32,45,.711,106,36,73,.493,30,61,.492,6,12,.500,11,14,.786,89
49,2007-03-24,MIA,,PHI,L 85-93,240,33,77,.429,27,50,.540,6,27,.222,13,23,.565,85,31,67,.463,25,50,.500,6,17,.353,25,34,.735,93
50,2007-03-23,MIA,@,IND,L 70-95,240,26,80,.325,22,55,.400,4,25,.160,14,23,.609,70,35,68,.515,26,47,.553,9,21,.429,16,21,.762,95
51,2007-03-21,MIA,@,ATL,W 91-83,240,36,72,.500,31,54,.574,5,18,.278,14,21,.667,91,33,82,.402,31,72,.431,2,10,.200,15,24,.625,83
52,2007-03-18,MIA,,ORL,L 83-97,240,29,71,.408,25,49,.510,4,22,.182,21,30,.700,83,38,76,.500,34,66,.515,4,10,.400,17,22,.773,97
53,2007-03-16,MIA,,SAC,W 103-97,240,36,66,.545,23,45,.511,13,21,.619,18,31,.581,103,34,74,.459,24,50,.480,10,24,.417,19,28,.679,97
54,2007-03-15,MIA,@,NJN,W 93-86,240,34,76,.447,27,53,.509,7,23,.304,18,29,.621,93,31,80,.388,19,50,.380,12,30,.400,12,19,.632,86
55,2007-03-13,MIA,,UTA,W 88-86,240,36,83,.434,31,64,.484,5,19,.263,11,19,.579,88,28,69,.406,22,53,.415,6,16,.375,24,36,.667,86
56,2007-03-11,MIA,,WAS,W 106-104,240,43,91,.473,33,62,.532,10,29,.345,10,25,.400,106,32,73,.438,27,59,.458,5,14,.357,35,41,.854,104
57,2007-03-09,MIA,,MIN,W 105-91,240,42,72,.583,36,53,.679,6,19,.316,15,25,.600,105,36,77,.468,33,65,.508,3,12,.250,16,19,.842,91
58,2007-03-07,MIA,,CHI,W 103-70,240,43,78,.551,33,55,.600,10,23,.435,7,13,.538,103,26,74,.351,21,61,.344,5,13,.385,13,18,.722,70
59,2007-03-05,MIA,,ATL,W 88-81,240,29,67,.433,21,48,.438,8,19,.421,22,37,.595,88,31,76,.408,27,63,.429,4,13,.308,15,22,.682,81
60,2007-03-02,MIA,,DET,W 85-82,240,34,74,.459,30,50,.600,4,24,.167,13,22,.591,85,30,80,.375,29,64,.453,1,16,.063,21,25,.840,82
61,2007-02-28,MIA,@,WAS,W 92-83,240,33,79,.418,24,53,.453,9,26,.346,17,25,.680,92,29,81,.358,22,56,.393,7,25,.280,18,24,.750,83
62,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
63,2007-02-26,MIA,@,NYK,L 93-99,240,40,81,.494,32,63,.508,8,18,.444,5,8,.625,93,31,72,.431,24,52,.462,7,20,.350,30,39,.769,99
64,2007-02-25,MIA,,CLE,W 86-81,240,34,79,.430,31,61,.508,3,18,.167,15,30,.500,86,31,86,.360,22,62,.355,9,24,.375,10,21,.476,81
65,2007-02-22,MIA,@,DAL,L 100-112,240,36,82,.439,28,63,.444,8,19,.421,20,30,.667,100,39,72,.542,33,57,.579,6,15,.400,28,34,.824,112
66,2007-02-21,MIA,@,HOU,L 102-112,240,41,92,.446,36,70,.514,5,22,.227,15,26,.577,102,40,79,.506,25,49,.510,15,30,.500,17,24,.708,112
67,2007-02-13,MIA,,POR,W 104-85,240,44,79,.557,40,66,.606,4,13,.308,12,16,.750,104,33,78,.423,25,63,.397,8,15,.533,11,15,.733,85
68,2007-02-11,MIA,,SAS,W 100-85,240,38,72,.528,32,58,.552,6,14,.429,18,23,.783,100,33,77,.429,25,52,.481,8,25,.320,11,20,.550,85
69,2007-02-09,MIA,@,CLE,L 79-103,240,31,73,.425,27,54,.500,4,19,.211,13,21,.619,79,41,85,.482,36,72,.500,5,13,.385,16,24,.667,103
70,2007-02-07,MIA,@,BOS,W 91-79,240,34,66,.515,28,49,.571,6,17,.353,17,23,.739,91,31,97,.320,24,78,.308,7,19,.368,10,12,.833,79
71,2007-02-05,MIA,,CHA,W 113-93,240,44,71,.620,37,53,.698,7,18,.389,18,33,.545,113,36,79,.456,32,62,.516,4,17,.235,17,24,.708,93
72,2007-02-03,MIA,@,MIL,W 117-98,240,45,83,.542,36,66,.545,9,17,.529,18,25,.720,117,38,85,.447,34,65,.523,4,20,.200,18,25,.720,98
73,2007-02-01,MIA,,CLE,W 92-89,240,30,66,.455,26,54,.481,4,12,.333,28,35,.800,92,33,76,.434,25,54,.463,8,22,.364,15,24,.625,89
74,2007-01-30,MIA,,MIL,W 110-80,240,47,78,.603,40,65,.615,7,13,.538,9,16,.563,110,30,74,.405,24,59,.407,6,15,.400,14,21,.667,80
75,2007-01-27,MIA,@,CHI,L 97-100,240,39,95,.411,31,70,.443,8,25,.320,11,16,.688,97,32,76,.421,27,56,.482,5,20,.250,31,44,.705,100
76,2007-01-26,MIA,@,NYK,L 96-116,240,31,72,.431,24,50,.480,7,22,.318,27,36,.750,96,45,84,.536,36,67,.537,9,17,.529,17,21,.810,116
77,2007-01-24,MIA,@,IND,L 94-96 (OT),265,37,85,.435,30,63,.476,7,22,.318,13,17,.765,94,35,89,.393,29,69,.420,6,20,.300,20,25,.800,96
78,2007-01-22,MIA,,NYK,W 101-83,240,43,81,.531,33,58,.569,10,23,.435,5,10,.500,101,32,70,.457,25,50,.500,7,20,.350,12,17,.706,83
79,2007-01-21,MIA,,DAL,L 93-99,240,36,74,.486,32,61,.525,4,13,.308,17,25,.680,93,41,88,.466,37,72,.514,4,16,.250,13,17,.765,99
80,2007-01-19,MIA,@,PHI,L 95-98 (OT),265,36,99,.364,28,75,.373,8,24,.333,15,24,.625,95,37,77,.481,35,68,.515,2,9,.222,22,26,.846,98
81,2007-01-18,MIA,,IND,W 104-101,240,45,77,.584,44,67,.657,1,10,.100,13,17,.765,104,40,81,.494,36,64,.563,4,17,.235,17,22,.773,101
82,2007-01-15,MIA,@,LAL,L 118-124 (OT),265,43,87,.494,34,61,.557,9,26,.346,23,31,.742,118,48,99,.485,34,74,.459,14,25,.560,14,20,.700,124
83,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
84,2007-01-13,MIA,@,UTA,W 119-110,240,32,63,.508,19,40,.475,13,23,.565,42,45,.933,119,35,67,.522,32,59,.542,3,8,.375,37,54,.685,110
85,2007-01-12,MIA,@,GSW,W 118-96,240,45,85,.529,32,55,.582,13,30,.433,15,19,.789,118,36,86,.419,30,64,.469,6,22,.273,18,33,.545,96
86,2007-01-10,MIA,@,SEA,W 107-103,240,39,74,.527,33,61,.541,6,13,.462,23,30,.767,107,41,86,.477,36,70,.514,5,16,.313,16,20,.800,103
87,2007-01-07,MIA,@,POR,W 93-90,240,32,69,.464,28,57,.491,4,12,.333,25,30,.833,93,39,89,.438,32,69,.464,7,20,.350,5,7,.714,90
88,2007-01-05,MIA,@,PHO,L 80-108,240,29,66,.439,24,52,.462,5,14,.357,17,20,.850,80,36,76,.474,25,56,.446,11,20,.550,25,29,.862,108
89,2007-01-03,MIA,,LAC,L 95-110,240,38,87,.437,31,65,.477,7,22,.318,12,16,.750,95,46,76,.605,44,71,.620,2,5,.400,16,21,.762,110
90,2006-12-30,MIA,@,ORL,L 68-97,240,23,67,.343,16,51,.314,7,16,.438,15,17,.882,68,33,74,.446,29,61,.475,4,13,.308,27,33,.818,97
91,2006-12-29,MIA,,NJN,L 81-91,240,32,72,.444,29,56,.518,3,16,.188,14,21,.667,81,34,73,.466,26,52,.500,8,21,.381,15,17,.882,91
92,2006-12-27,MIA,@,CHI,L 103-109,240,39,85,.459,27,61,.443,12,24,.500,13,21,.619,103,39,81,.481,34,66,.515,5,15,.333,26,38,.684,109
93,2006-12-25,MIA,,LAL,W 101-85,240,34,66,.515,27,50,.540,7,16,.438,26,33,.788,101,31,79,.392,26,56,.464,5,23,.217,18,24,.750,85
94,2006-12-23,MIA,,GSW,W 105-92,240,40,82,.488,32,61,.525,8,21,.381,17,23,.739,105,37,99,.374,30,72,.417,7,27,.259,11,17,.647,92
95,2006-12-20,MIA,@,MIL,L 95-121,240,35,77,.455,28,59,.475,7,18,.389,18,24,.750,95,43,82,.524,29,60,.483,14,22,.636,21,25,.840,121
96,2006-12-18,MIA,,NOK,W 101-99,240,38,77,.494,30,55,.545,8,22,.364,17,22,.773,101,39,79,.494,32,65,.492,7,14,.500,14,19,.737,99
97,2006-12-16,MIA,,MEM,W 98-90,240,39,77,.506,35,65,.538,4,12,.333,16,21,.762,98,33,71,.465,29,58,.500,4,13,.308,20,28,.714,90
98,2006-12-15,MIA,@,WAS,L 95-106,240,36,87,.414,24,56,.429,12,31,.387,11,14,.786,95,41,84,.488,31,55,.564,10,29,.345,14,18,.778,106
99,2006-12-13,MIA,,PHO,L 89-99,240,33,83,.398,29,64,.453,4,19,.211,19,25,.760,89,34,71,.479,24,45,.533,10,26,.385,21,25,.840,99
100,2006-12-11,MIA,,TOR,W 99-77,240,38,75,.507,35,63,.556,3,12,.250,20,27,.741,99,35,81,.432,31,60,.517,4,21,.190,3,5,.600,77
101,2006-12-08,MIA,@,DEN,L 107-123,240,41,90,.456,37,74,.500,4,16,.250,21,28,.750,107,46,85,.541,37,68,.544,9,17,.529,22,29,.759,123
102,2006-12-07,MIA,@,SAC,W 93-91 (OT),265,36,83,.434,30,69,.435,6,14,.429,15,23,.652,93,30,83,.361,24,62,.387,6,21,.286,25,31,.806,91
103,2006-12-05,MIA,@,LAC,L 97-101,240,37,91,.407,34,66,.515,3,25,.120,20,27,.741,97,37,77,.481,34,67,.507,3,10,.300,24,30,.800,101
0,2006-12-02,MIA,@,MEM,W 98-97,240,35,69,.507,28,55,.509,7,14,.500,21,33,.636,98,34,76,.447,26,57,.456,8,19,.421,21,27,.778,97
1,2006-11-30,MIA,,DET,L 85-87,240,32,78,.410,26,67,.388,6,11,.545,15,22,.682,85,31,69,.449,24,54,.444,7,15,.467,18,28,.643,87
2,2006-11-27,MIA,,PHI,W 103-91,240,37,63,.587,32,50,.640,5,13,.385,24,29,.828,103,36,97,.371,32,82,.390,4,15,.267,15,17,.882,91
3,2006-11-25,MIA,@,CHA,W 102-93,240,38,69,.551,36,54,.667,2,15,.133,24,33,.727,102,33,81,.407,29,67,.433,4,14,.286,23,33,.697,93
4,2006-11-24,MIA,,ORL,L 104-107,240,36,85,.424,33,76,.434,3,9,.333,29,37,.784,104,37,81,.457,34,74,.459,3,7,.429,30,37,.811,107
5,2006-11-22,MIA,@,SAS,L 86-106,240,33,74,.446,30,65,.462,3,9,.333,17,24,.708,86,41,83,.494,32,63,.508,9,20,.450,15,19,.789,106
6,2006-11-21,MIA,@,NOK,L 86-101,240,32,87,.368,28,65,.431,4,22,.182,18,24,.750,86,37,88,.420,26,69,.377,11,19,.579,16,32,.500,101
7,2006-11-18,MIA,@,ATL,W 93-88 (OT),265,32,88,.364,29,73,.397,3,15,.200,26,32,.813,93,33,89,.371,30,65,.462,3,24,.125,19,30,.633,88
8,2006-11-17,MIA,,NYK,L 76-100,240,29,80,.363,27,66,.409,2,14,.143,16,22,.727,76,40,77,.519,33,60,.550,7,17,.412,13,17,.765,100
9,2006-11-14,MIA,,DEN,L 105-112,240,34,77,.442,20,47,.426,14,30,.467,23,28,.821,105,40,89,.449,34,62,.548,6,27,.222,26,29,.897,112
10,2006-11-12,MIA,,HOU,L 72-94,240,28,71,.394,24,54,.444,4,17,.235,12,21,.571,72,35,76,.461,28,53,.528,7,23,.304,17,22,.773,94
11,2006-11-10,MIA,@,NJN,W 113-106,240,40,83,.482,33,63,.524,7,20,.350,26,34,.765,113,36,75,.480,27,51,.529,9,24,.375,25,35,.714,106
12,2006-11-07,MIA,,SEA,W 90-87,240,31,78,.397,26,59,.441,5,19,.263,23,32,.719,90,30,70,.429,22,52,.423,8,18,.444,19,23,.826,87
13,2006-11-05,MIA,@,PHI,L 98-107,240,36,72,.500,26,51,.510,10,21,.476,16,26,.615,98,36,79,.456,27,61,.443,9,18,.500,26,35,.743,107
14,2006-11-03,MIA,,NJN,W 91-85,240,35,76,.461,30,60,.500,5,16,.313,16,23,.696,91,30,77,.390,24,57,.421,6,20,.300,19,22,.864,85
15,2006-10-31,MIA,,CHI,L 66-108,240,25,65,.385,22,48,.458,3,17,.176,13,22,.591,66,39,79,.494,32,66,.485,7,13,.538,23,32,.719,108
16,2006-04-19,MIA,@,BOS,L 78-85,240,23,71,.324,18,58,.310,5,13,.385,27,37,.730,78,27,75,.360,23,60,.383,4,15,.267,27,32,.844,85
17,2006-04-18,MIA,@,ATL,L 100-103,240,42,84,.500,36,65,.554,6,19,.316,10,14,.714,100,37,83,.446,28,63,.444,9,20,.450,20,25,.800,103
18,2006-04-16,MIA,,CHI,L 93-117,240,32,76,.421,26,62,.419,6,14,.429,23,27,.852,93,43,85,.506,35,67,.522,8,18,.444,23,32,.719,117
19,2006-04-14,MIA,,PHI,W 104-85,240,40,76,.526,38,64,.594,2,12,.167,22,29,.759,104,32,78,.410,29,62,.468,3,16,.188,18,29,.621,85
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
21,2006-04-11,MIA,,TOR,W 106-97,240,42,80,.525,36,63,.571,6,17,.353,16,23,.696,106,29,68,.426,16,42,.381,13,26,.500,26,35,.743,97
22,2006-04-09,MIA,,ORL,L 84-93,240,33,66,.500,31,57,.544,2,9,.222,16,23,.696,84,34,66,.515,30,59,.508,4,7,.571,21,30,.700,93
23,2006-04-08,MIA,@,WAS,W 99-86,240,38,82,.463,31,60,.517,7,22,.318,16,21,.762,99,27,68,.397,21,47,.447,6,21,.286,26,34,.765,86
24,2006-04-06,MIA,,DET,L 82-95,240,33,74,.446,33,64,.516,0,10,.000,16,26,.615,82,36,73,.493,31,61,.508,5,12,.417,18,27,.667,95
25,2006-04-04,MIA,,MIL,W 115-89,240,45,73,.616,40,63,.635,5,10,.500,20,33,.606,115,30,71,.423,21,52,.404,9,19,.474,20,29,.690,89
26,2006-04-02,MIA,@,NJN,L 78-90,240,31,75,.413,29,63,.460,2,12,.167,14,25,.560,78,33,78,.423,25,59,.424,8,19,.421,16,20,.800,90
27,2006-04-01,MIA,@,CLE,L 99-106,240,39,83,.470,36,67,.537,3,16,.188,18,21,.857,99,39,77,.506,32,54,.593,7,23,.304,21,33,.636,106
28,2006-03-29,MIA,@,TOR,W 98-94,240,34,81,.420,30,64,.469,4,17,.235,26,32,.813,98,37,83,.446,31,62,.500,6,21,.286,14,17,.824,94
29,2006-03-27,MIA,,IND,W 96-91,240,36,83,.434,34,69,.493,2,14,.143,22,28,.786,96,34,79,.430,29,60,.483,5,19,.263,18,24,.750,91
30,2006-03-24,MIA,,CHA,W 114-93,240,45,78,.577,42,69,.609,3,9,.333,21,27,.778,114,38,85,.447,31,63,.492,7,22,.318,10,15,.667,93
31,2006-03-22,MIA,@,DET,L 73-82,240,28,74,.378,21,57,.368,7,17,.412,10,14,.714,73,29,83,.349,23,61,.377,6,22,.273,18,23,.783,82
32,2006-03-21,MIA,@,MIN,L 96-100,240,31,76,.408,25,54,.463,6,22,.273,28,36,.778,96,38,78,.487,33,67,.493,5,11,.455,19,24,.792,100
33,2006-03-19,MIA,@,NYK,W 111-100,240,40,74,.541,31,53,.585,9,21,.429,22,34,.647,111,41,84,.488,37,75,.493,4,9,.444,14,20,.700,100
34,2006-03-18,MIA,@,CHI,W 85-84,240,23,71,.324,13,47,.277,10,24,.417,29,38,.763,85,35,82,.427,30,66,.455,5,16,.313,9,17,.529,84
35,2006-03-16,MIA,,BOS,W 107-104,240,41,75,.547,34,57,.596,7,18,.389,18,32,.563,107,41,84,.488,33,64,.516,8,20,.400,14,21,.667,104
36,2006-03-14,MIA,,UTA,W 121-83,240,36,63,.571,29,45,.644,7,18,.389,42,48,.875,121,38,94,.404,37,85,.435,1,9,.111,6,13,.462,83
37,2006-03-12,MIA,,CLE,W 98-92,240,34,78,.436,28,61,.459,6,17,.353,24,33,.727,98,30,74,.405,28,63,.444,2,11,.182,30,37,.811,92
38,2006-03-10,MIA,,GSW,L 106-111,240,40,77,.519,32,53,.604,8,24,.333,18,26,.692,106,40,77,.519,30,60,.500,10,17,.588,21,38,.553,111
39,2006-03-08,MIA,,WAS,W 118-112,240,39,75,.520,30,53,.566,9,22,.409,31,41,.756,118,39,83,.470,32,64,.500,7,19,.368,27,33,.818,112
40,2006-03-06,MIA,@,CHA,W 106-105 (OT),265,42,89,.472,34,65,.523,8,24,.333,14,25,.560,106,38,86,.442,31,69,.449,7,17,.412,22,28,.786,105
41,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
42,2006-03-04,MIA,,ATL,W 95-93,240,32,63,.508,29,47,.617,3,16,.188,28,44,.636,95,34,74,.459,31,65,.477,3,9,.333,22,28,.786,93
43,2006-03-01,MIA,@,BOS,W 103-96,240,39,77,.506,31,58,.534,8,19,.421,17,32,.531,103,33,67,.493,23,45,.511,10,22,.455,20,23,.870,96
44,2006-02-27,MIA,,TOR,W 101-94,240,44,73,.603,41,60,.683,3,13,.231,10,25,.400,101,36,81,.444,27,56,.482,9,25,.360,13,19,.684,94
45,2006-02-25,MIA,,SEA,W 115-106,240,51,87,.586,48,69,.696,3,18,.167,10,21,.476,115,38,90,.422,31,70,.443,7,20,.350,23,29,.793,106
46,2006-02-22,MIA,@,NYK,W 103-83,240,37,74,.500,30,56,.536,7,18,.389,22,31,.710,103,34,85,.400,29,70,.414,5,15,.333,10,13,.769,83
47,2006-02-15,MIA,@,ORL,W 110-100,240,40,74,.541,30,53,.566,10,21,.476,20,29,.690,110,30,74,.405,28,65,.431,2,9,.222,38,47,.809,100
48,2006-02-14,MIA,,ORL,W 107-93,240,36,62,.581,33,51,.647,3,11,.273,32,47,.681,107,33,81,.407,31,73,.425,2,8,.250,25,37,.676,93
49,2006-02-12,MIA,,DET,W 100-98,240,42,90,.467,41,78,.526,1,12,.083,15,21,.714,100,36,76,.474,25,56,.446,11,20,.550,15,18,.833,98
50,2006-02-09,MIA,@,DAL,L 76-112,240,31,66,.470,29,57,.509,2,9,.222,12,19,.632,76,45,80,.563,34,64,.531,11,16,.688,11,13,.846,112
51,2006-02-06,MIA,,BOS,W 114-98,240,41,81,.506,36,64,.563,5,17,.294,27,36,.750,114,30,73,.411,24,55,.436,6,18,.333,32,39,.821,98
52,2006-02-04,MIA,@,NJN,L 92-105,240,31,77,.403,25,54,.463,6,23,.261,24,30,.800,92,42,79,.532,33,57,.579,9,22,.409,12,18,.667,105
53,2006-02-02,MIA,,CLE,W 101-73,240,43,83,.518,37,68,.544,6,15,.400,9,17,.529,101,29,86,.337,23,66,.348,6,20,.300,9,19,.474,73
