,Date,Tm,H_V,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1
82,2003-03-20,PHI,@,DET,L 85-113,240,35,82,.427,34,77,.442,1,5,.200,14,22,.636,85,42,82,.512,30,59,.508,12,23,.522,17,20,.850,113
83,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
84,2003-03-18,PHI,@,MIA,W 103-83,240,43,77,.558,36,66,.545,7,11,.636,10,18,.556,103,33,77,.429,31,65,.477,2,12,.167,15,20,.750,83
85,2003-03-16,PHI,@,NJN,W 92-87,240,30,72,.417,24,60,.400,6,12,.500,26,28,.929,92,33,79,.418,31,66,.470,2,13,.154,19,21,.905,87
86,2003-03-14,PHI,,POR,W 90-79,240,37,84,.440,37,78,.474,0,6,.000,16,20,.800,90,31,70,.443,27,54,.500,4,16,.250,13,15,.867,79
87,2003-03-12,PHI,,IND,W 96-93,240,32,81,.395,28,69,.406,4,12,.333,28,31,.903,96,32,76,.421,27,65,.415,5,11,.455,24,31,.774,93
88,2003-03-09,PHI,@,LAL,L 92-106,240,33,72,.458,31,64,.484,2,8,.250,24,33,.727,92,38,80,.475,33,65,.508,5,15,.333,25,34,.735,106
89,2003-03-07,PHI,@,SEA,W 108-99,240,41,79,.519,36,68,.529,5,11,.455,21,27,.778,108,34,72,.472,21,49,.429,13,23,.565,18,23,.783,99
90,2003-03-06,PHI,@,POR,W 88-60,240,35,79,.443,35,75,.467,0,4,.000,18,22,.818,88,26,72,.361,26,62,.419,0,10,.000,8,17,.471,60
91,2003-03-03,PHI,@,SAC,L 99-107,240,38,82,.463,34,68,.500,4,14,.286,19,27,.704,99,41,78,.526,38,67,.567,3,11,.273,22,26,.846,107
92,2003-03-02,PHI,@,DEN,W 100-94,240,31,72,.431,29,65,.446,2,7,.286,36,46,.783,100,33,77,.429,28,65,.431,5,12,.417,23,31,.742,94
93,2003-02-28,PHI,,UTA,W 104-83,240,42,78,.538,38,71,.535,4,7,.571,16,18,.889,104,29,69,.420,27,61,.443,2,8,.250,23,31,.742,83
94,2003-02-26,PHI,,MEM,W 111-107,240,45,82,.549,40,72,.556,5,10,.500,16,22,.727,111,42,94,.447,35,69,.507,7,25,.280,16,19,.842,107
95,2003-02-23,PHI,,CLE,W 116-103,240,42,85,.494,40,75,.533,2,10,.200,30,38,.789,116,37,80,.463,32,66,.485,5,14,.357,24,26,.923,103
96,2003-02-21,PHI,@,CLE,W 119-99,240,39,83,.470,37,77,.481,2,6,.333,39,44,.886,119,37,85,.435,35,76,.461,2,9,.222,23,26,.885,99
97,2003-02-19,PHI,@,CHI,W 110-82,240,45,89,.506,41,79,.519,4,10,.400,16,28,.571,110,32,85,.376,32,74,.432,0,11,.000,18,25,.720,82
98,2003-02-16,PHI,@,NJN,W 90-83,240,32,78,.410,29,68,.426,3,10,.300,23,27,.852,90,29,66,.439,24,55,.436,5,11,.455,20,31,.645,83
99,2003-02-14,PHI,,ORL,W 99-98,240,33,72,.458,30,66,.455,3,6,.500,30,39,.769,99,35,83,.422,23,57,.404,12,26,.462,16,22,.727,98
100,2003-02-12,PHI,,CHI,W 119-111 (OT),265,45,102,.441,43,90,.478,2,12,.167,27,35,.771,119,42,83,.506,37,66,.561,5,17,.294,22,31,.710,111
101,2003-02-05,PHI,,NJN,L 85-111,240,29,75,.387,29,70,.414,0,5,.000,27,36,.750,85,38,69,.551,29,51,.569,9,18,.500,26,28,.929,111
102,2003-02-02,PHI,@,MIN,L 91-99,240,37,95,.389,32,78,.410,5,17,.294,12,13,.923,91,43,78,.551,41,73,.562,2,5,.400,11,20,.550,99
103,2003-01-31,PHI,,MIA,W 104-99,240,33,75,.440,29,62,.468,4,13,.308,34,44,.773,104,33,78,.423,27,58,.466,6,20,.300,27,33,.818,99
0,2003-01-29,PHI,,ATL,L 83-97,240,34,83,.410,32,73,.438,2,10,.200,13,20,.650,83,34,70,.486,29,58,.500,5,12,.417,24,29,.828,97
1,2003-01-28,PHI,@,MIL,W 108-81,240,42,87,.483,38,73,.521,4,14,.286,20,24,.833,108,30,70,.429,24,47,.511,6,23,.261,15,20,.750,81
2,2003-01-25,PHI,@,MIA,W 97-91,240,33,68,.485,30,61,.492,3,7,.429,28,35,.800,97,36,82,.439,30,59,.508,6,23,.261,13,17,.765,91
3,2003-01-23,PHI,,DAL,L 94-107,240,32,71,.451,31,64,.484,1,7,.143,29,35,.829,94,42,85,.494,30,63,.476,12,22,.545,11,11,1.000,107
4,2003-01-22,PHI,@,DET,W 92-83,240,40,80,.500,37,68,.544,3,12,.250,9,15,.600,92,29,69,.420,23,54,.426,6,15,.400,19,22,.864,83
5,2003-01-20,PHI,,BOS,L 99-100,240,34,74,.459,31,65,.477,3,9,.333,28,31,.903,99,33,73,.452,22,47,.468,11,26,.423,23,34,.676,100
6,2003-01-18,PHI,@,WAS,W 88-80,240,32,75,.427,29,69,.420,3,6,.500,21,27,.778,88,32,77,.416,27,65,.415,5,12,.417,11,20,.550,80
7,2003-01-17,PHI,,MIL,L 95-99,240,37,79,.468,34,62,.548,3,17,.176,18,24,.750,95,31,76,.408,25,51,.490,6,25,.240,31,36,.861,99
8,2003-01-15,PHI,,NJN,W 108-107,240,37,77,.481,30,65,.462,7,12,.583,27,33,.818,108,41,91,.451,36,74,.486,5,17,.294,20,23,.870,107
9,2003-01-12,PHI,,ORL,L 105-107,240,42,70,.600,39,62,.629,3,8,.375,18,22,.818,105,37,70,.529,28,46,.609,9,24,.375,24,33,.727,107
10,2003-01-10,PHI,,NYK,L 112-114,240,40,76,.526,35,64,.547,5,12,.417,27,33,.818,112,42,84,.500,26,52,.500,16,32,.500,14,20,.700,114
11,2003-01-08,PHI,,DET,L 94-103 (OT),265,31,79,.392,29,72,.403,2,7,.286,30,38,.789,94,36,78,.462,29,62,.468,7,16,.438,24,27,.889,103
12,2003-01-06,PHI,,IND,L 104-105 (OT),265,39,94,.415,36,83,.434,3,11,.273,23,28,.821,104,40,72,.556,35,57,.614,5,15,.333,20,28,.714,105
13,2003-01-04,PHI,@,DAL,L 83-102,240,32,75,.427,31,68,.456,1,7,.143,18,25,.720,83,40,79,.506,37,69,.536,3,10,.300,19,25,.760,102
14,2003-01-02,PHI,@,PHO,L 78-96,240,34,79,.430,30,71,.423,4,8,.500,6,11,.545,78,38,81,.469,30,66,.455,8,15,.533,12,16,.750,96
15,2002-12-31,PHI,@,LAC,W 83-75,240,31,85,.365,30,77,.390,1,8,.125,20,24,.833,83,29,83,.349,27,72,.375,2,11,.182,15,28,.536,75
16,2002-12-30,PHI,@,GSW,L 98-104,240,35,85,.412,32,73,.438,3,12,.250,25,30,.833,98,34,81,.420,26,64,.406,8,17,.471,28,37,.757,104
17,2002-12-28,PHI,@,UTA,L 69-98,240,24,68,.353,22,63,.349,2,5,.400,19,29,.655,69,36,72,.500,33,63,.524,3,9,.333,23,26,.885,98
18,2002-12-21,PHI,@,ATL,L 77-79,240,30,86,.349,28,77,.364,2,9,.222,15,19,.789,77,29,70,.414,24,58,.414,5,12,.417,16,22,.727,79
19,2002-12-20,PHI,,LAL,W 107-104 (OT),265,42,97,.433,39,86,.453,3,11,.273,20,30,.667,107,40,90,.444,36,79,.456,4,11,.364,20,32,.625,104
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
21,2002-12-18,PHI,,MIN,W 99-94,240,37,82,.451,35,74,.473,2,8,.250,23,31,.742,99,35,81,.432,32,69,.464,3,12,.250,21,23,.913,94
22,2002-12-16,PHI,,DEN,W 93-71,240,37,72,.514,33,60,.550,4,12,.333,15,24,.625,93,28,71,.394,27,60,.450,1,11,.091,14,19,.737,71
23,2002-12-15,PHI,@,IND,L 97-107,240,41,85,.482,39,78,.500,2,7,.286,13,19,.684,97,39,75,.520,35,67,.522,4,8,.500,25,40,.625,107
24,2002-12-13,PHI,,PHO,L 91-99,240,37,78,.474,35,64,.547,2,14,.143,15,25,.600,91,39,81,.481,30,65,.462,9,16,.563,12,15,.800,99
25,2002-12-11,PHI,,SEA,L 88-92,240,33,72,.458,24,57,.421,9,15,.600,13,17,.765,88,39,89,.438,36,73,.493,3,16,.188,11,20,.550,92
26,2002-12-07,PHI,@,HOU,L 72-97,240,29,77,.377,27,67,.403,2,10,.200,12,18,.667,72,38,77,.494,30,62,.484,8,15,.533,13,19,.684,97
27,2002-12-06,PHI,@,SAS,L 93-98,240,36,87,.414,34,76,.447,2,11,.182,19,25,.760,93,35,63,.556,33,52,.635,2,11,.182,26,39,.667,98
28,2002-12-04,PHI,,BOS,W 99-93,240,36,81,.444,31,67,.463,5,14,.357,22,30,.733,99,30,71,.423,23,44,.523,7,27,.259,26,32,.813,93
29,2002-11-30,PHI,@,WAS,W 95-94,240,38,73,.521,37,60,.617,1,13,.077,18,25,.720,95,37,77,.481,32,62,.516,5,15,.333,15,22,.682,94
30,2002-11-29,PHI,@,CLE,W 106-99,240,40,89,.449,34,73,.466,6,16,.375,20,23,.870,106,39,85,.459,35,74,.473,4,11,.364,17,27,.630,99
31,2002-11-27,PHI,,MIA,W 83-74,240,32,83,.386,30,76,.395,2,7,.286,17,20,.850,83,30,80,.375,28,66,.424,2,14,.143,12,15,.800,74
32,2002-11-25,PHI,,NOH,W 108-87,240,41,81,.506,39,72,.542,2,9,.222,24,30,.800,108,33,74,.446,30,63,.476,3,11,.273,18,28,.643,87
33,2002-11-24,PHI,@,TOR,W 94-84,240,36,70,.514,32,60,.533,4,10,.400,18,25,.720,94,33,86,.384,26,62,.419,7,24,.292,11,15,.733,84
34,2002-11-22,PHI,,TOR,W 90-80,240,37,79,.468,34,73,.466,3,6,.500,13,19,.684,90,27,81,.333,21,60,.350,6,21,.286,20,27,.741,80
35,2002-11-20,PHI,@,MEM,W 95-88,240,35,80,.438,30,67,.448,5,13,.385,20,27,.741,95,33,84,.393,29,69,.420,4,15,.267,18,22,.818,88
36,2002-11-19,PHI,@,NOH,L 98-99,240,41,87,.471,39,80,.488,2,7,.286,14,20,.700,98,40,82,.488,36,70,.514,4,12,.333,15,18,.833,99
37,2002-11-17,PHI,,WAS,W 100-84,240,35,76,.461,31,65,.477,4,11,.364,26,33,.788,100,30,64,.469,24,52,.462,6,12,.500,18,24,.750,84
38,2002-11-16,PHI,@,NYK,W 93-92,240,34,78,.436,33,66,.500,1,12,.083,24,30,.800,93,33,75,.440,28,59,.475,5,16,.313,21,26,.808,92
39,2002-11-14,PHI,,SAS,W 99-94,240,38,87,.437,34,81,.420,4,6,.667,19,23,.826,99,34,77,.442,26,58,.448,8,19,.421,18,31,.581,94
40,2002-11-13,PHI,@,BOS,L 81-91,240,31,81,.383,25,63,.397,6,18,.333,13,16,.813,81,29,70,.414,19,47,.404,10,23,.435,23,32,.719,91
41,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
42,2002-11-09,PHI,@,MIL,L 105-110 (OT),265,45,100,.450,44,91,.484,1,9,.111,14,19,.737,105,42,78,.538,36,62,.581,6,16,.375,20,27,.741,110
43,2002-11-08,PHI,,CLE,W 108-84,240,42,90,.467,37,81,.457,5,9,.556,19,23,.826,108,34,77,.442,34,74,.459,0,3,.000,16,24,.667,84
44,2002-11-06,PHI,,LAC,W 101-99 (OT),265,35,94,.372,34,85,.400,1,9,.111,30,35,.857,101,34,78,.436,26,61,.426,8,17,.471,23,32,.719,99
45,2002-11-01,PHI,,NYK,W 98-86,240,34,84,.405,31,74,.419,3,10,.300,27,36,.750,98,34,83,.410,31,69,.449,3,14,.214,15,20,.750,86
46,2002-10-30,PHI,,MIL,W 95-93,240,31,86,.360,26,68,.382,5,18,.278,28,37,.757,95,32,79,.405,22,55,.400,10,24,.417,19,23,.826,93
47,2002-10-29,PHI,@,ORL,L 88-95,240,31,78,.397,29,70,.414,2,8,.250,24,32,.750,88,36,81,.444,30,63,.476,6,18,.333,17,22,.773,95
48,2002-04-17,PHI,@,IND,L 80-103,240,33,74,.446,33,73,.452,0,1,.000,14,21,.667,80,33,68,.485,28,54,.519,5,14,.357,32,37,.865,103
49,2002-04-15,PHI,,CHI,L 96-98,240,35,83,.422,34,79,.430,1,4,.250,25,29,.862,96,32,61,.525,28,53,.528,4,8,.500,30,38,.789,98
50,2002-04-14,PHI,@,ORL,W 95-89,240,37,77,.481,35,70,.500,2,7,.286,19,19,1.000,95,34,80,.425,25,62,.403,9,18,.500,12,17,.706,89
51,2002-04-12,PHI,,WAS,W 100-91,240,40,80,.500,36,70,.514,4,10,.400,16,20,.800,100,33,72,.458,30,66,.455,3,6,.500,22,26,.846,91
52,2002-04-10,PHI,@,WAS,L 77-90,240,28,75,.373,24,67,.358,4,8,.500,17,23,.739,77,32,75,.427,29,67,.433,3,8,.375,23,32,.719,90
53,2002-04-09,PHI,@,MIL,W 92-90,240,33,72,.458,31,70,.443,2,2,1.000,24,39,.615,92,33,72,.458,29,56,.518,4,16,.250,20,27,.741,90
54,2002-04-07,PHI,,MIL,W 89-87,240,36,74,.486,36,66,.545,0,8,.000,17,21,.810,89,34,76,.447,26,51,.510,8,25,.320,11,14,.786,87
55,2002-04-05,PHI,,DET,L 88-92,240,36,79,.456,35,75,.467,1,4,.250,15,19,.789,88,29,68,.426,19,48,.396,10,20,.500,24,30,.800,92
56,2002-04-03,PHI,,PHO,W 89-83 (OT),265,30,77,.390,28,66,.424,2,11,.182,27,33,.818,89,34,84,.405,30,64,.469,4,20,.200,11,16,.688,83
57,2002-03-31,PHI,,TOR,L 70-72,240,27,67,.403,26,63,.413,1,4,.250,15,24,.625,70,29,78,.372,24,70,.343,5,8,.625,9,13,.692,72
58,2002-03-30,PHI,@,NJN,L 92-102,240,36,84,.429,33,75,.440,3,9,.333,17,22,.773,92,38,70,.543,30,54,.556,8,16,.500,18,23,.783,102
59,2002-03-28,PHI,@,CHI,W 99-79,240,38,78,.487,36,71,.507,2,7,.286,21,28,.750,99,28,77,.364,26,63,.413,2,14,.143,21,28,.750,79
60,2002-03-27,PHI,,NJN,L 80-88,240,31,80,.388,30,72,.417,1,8,.125,17,21,.810,80,31,78,.397,25,66,.379,6,12,.500,20,30,.667,88
61,2002-03-24,PHI,,NYK,W 90-82,240,30,70,.429,27,61,.443,3,9,.333,27,33,.818,90,32,81,.395,26,63,.413,6,18,.333,12,14,.857,82
62,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
63,2002-03-22,PHI,@,BOS,W 96-91,240,35,77,.455,29,62,.468,6,15,.400,20,24,.833,96,32,77,.416,21,48,.438,11,29,.379,16,24,.667,91
64,2002-03-20,PHI,,MIA,L 77-82,240,27,73,.370,25,61,.410,2,12,.167,21,25,.840,77,33,73,.452,30,62,.484,3,11,.273,13,19,.684,82
65,2002-03-19,PHI,@,MIA,W 91-79,240,32,72,.444,26,57,.456,6,15,.400,21,27,.778,91,34,70,.486,33,62,.532,1,8,.125,10,17,.588,79
66,2002-03-17,PHI,,ORL,L 103-105,240,41,86,.477,37,78,.474,4,8,.500,17,20,.850,103,41,77,.532,32,58,.552,9,19,.474,14,22,.636,105
67,2002-03-13,PHI,,SAC,L 88-92,240,35,82,.427,31,71,.437,4,11,.364,14,19,.737,88,35,84,.417,34,75,.453,1,9,.111,21,25,.840,92
68,2002-03-12,PHI,@,NYK,W 104-96,240,39,78,.500,37,74,.500,2,4,.500,24,27,.889,104,37,86,.430,28,61,.459,9,25,.360,13,16,.813,96
69,2002-03-09,PHI,@,ATL,W 112-91,240,42,75,.560,36,64,.563,6,11,.545,22,25,.880,112,37,82,.451,31,65,.477,6,17,.353,11,15,.733,91
70,2002-03-08,PHI,,IND,W 109-100,240,40,85,.471,38,79,.481,2,6,.333,27,34,.794,109,33,77,.429,29,62,.468,4,15,.267,30,39,.769,100
71,2002-03-06,PHI,,CLE,W 85-76,240,32,71,.451,30,66,.455,2,5,.400,19,27,.704,85,30,83,.361,22,64,.344,8,19,.421,8,12,.667,76
72,2002-03-04,PHI,,BOS,L 94-100,240,32,80,.400,27,67,.403,5,13,.385,25,32,.781,94,33,82,.402,27,62,.435,6,20,.300,28,32,.875,100
73,2002-03-03,PHI,@,TOR,W 96-84,240,36,70,.514,36,62,.581,0,8,.000,24,28,.857,96,27,65,.415,24,55,.436,3,10,.300,27,33,.818,84
74,2002-03-01,PHI,,NJN,W 110-102,240,40,66,.606,34,58,.586,6,8,.750,24,36,.667,110,39,85,.459,33,60,.550,6,25,.240,18,26,.692,102
75,2002-02-27,PHI,,MIA,W 82-72,240,27,69,.391,26,61,.426,1,8,.125,27,46,.587,82,28,83,.337,23,67,.343,5,16,.313,11,16,.688,72
76,2002-02-25,PHI,,POR,L 83-88,240,33,87,.379,31,75,.413,2,12,.167,15,19,.789,83,31,80,.388,21,56,.375,10,24,.417,16,26,.615,88
77,2002-02-23,PHI,@,ORL,L 87-105,240,34,84,.405,32,80,.400,2,4,.500,17,22,.773,87,40,88,.455,26,56,.464,14,32,.438,11,17,.647,105
78,2002-02-20,PHI,,GSW,W 114-107,240,41,91,.451,39,80,.488,2,11,.182,30,35,.857,114,34,83,.410,30,73,.411,4,10,.400,35,48,.729,107
79,2002-02-18,PHI,,DEN,W 110-83,240,43,81,.531,41,74,.554,2,7,.286,22,32,.688,110,32,87,.368,29,72,.403,3,15,.200,16,22,.727,83
80,2002-02-17,PHI,@,IND,L 76-86,240,29,87,.333,29,79,.367,0,8,.000,18,21,.857,76,33,76,.434,28,63,.444,5,13,.385,15,19,.789,86
81,2002-02-14,PHI,,UTA,L 91-98,240,28,67,.418,28,59,.475,0,8,.000,35,41,.854,91,37,80,.463,34,71,.479,3,9,.333,21,27,.778,98
82,2002-02-07,PHI,@,CHH,W 100-93,240,37,81,.457,34,73,.466,3,8,.375,23,29,.793,100,36,81,.444,32,68,.471,4,13,.308,17,25,.680,93
83,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
84,2002-02-05,PHI,@,DET,L 82-86,240,27,77,.351,26,70,.371,1,7,.143,27,34,.794,82,32,81,.395,25,64,.391,7,17,.412,15,20,.750,86
85,2002-02-04,PHI,,TOR,L 93-100,240,34,76,.447,33,68,.485,1,8,.125,24,29,.828,93,34,65,.523,26,49,.531,8,16,.500,24,26,.923,100
86,2002-02-02,PHI,@,MIL,W 86-81,240,30,80,.375,26,70,.371,4,10,.400,22,26,.846,86,34,82,.415,28,62,.452,6,20,.300,7,10,.700,81
87,2002-01-30,PHI,,MIN,W 96-91,240,36,86,.419,36,80,.450,0,6,.000,24,27,.889,96,36,93,.387,32,81,.395,4,12,.333,15,20,.750,91
88,2002-01-29,PHI,@,NYK,L 71-78,240,28,80,.350,28,74,.378,0,6,.000,15,22,.682,71,32,85,.376,26,63,.413,6,22,.273,8,11,.727,78
89,2002-01-27,PHI,,LAL,W 93-87,240,34,82,.415,33,75,.440,1,7,.143,24,29,.828,93,36,85,.424,33,68,.485,3,17,.176,12,18,.667,87
90,2002-01-25,PHI,@,BOS,W 106-90,240,33,73,.452,28,62,.452,5,11,.455,35,39,.897,106,32,79,.405,25,50,.500,7,29,.241,19,26,.731,90
91,2002-01-22,PHI,@,WAS,W 91-84,240,37,78,.474,32,65,.492,5,13,.385,12,15,.800,91,33,78,.423,26,61,.426,7,17,.412,11,14,.786,84
92,2002-01-21,PHI,,SEA,L 98-109,240,35,79,.443,30,68,.441,5,11,.455,23,32,.719,98,41,62,.661,33,49,.673,8,13,.615,19,24,.792,109
93,2002-01-19,PHI,,NYK,W 97-89,240,36,90,.400,33,80,.413,3,10,.300,22,29,.759,97,35,80,.438,27,59,.458,8,21,.381,11,13,.846,89
94,2002-01-17,PHI,@,CHH,W 93-88,240,36,81,.444,33,72,.458,3,9,.333,18,22,.818,93,35,82,.427,33,68,.485,2,14,.143,16,24,.667,88
95,2002-01-15,PHI,,HOU,W 112-106 (OT),265,43,90,.478,41,82,.500,2,8,.250,24,26,.923,112,41,86,.477,31,66,.470,10,20,.500,14,22,.636,106
96,2002-01-11,PHI,,SAS,W 101-84,240,37,76,.487,36,68,.529,1,8,.125,26,32,.813,101,29,75,.387,25,59,.424,4,16,.250,22,25,.880,84
97,2002-01-09,PHI,,ORL,L 91-102,240,33,75,.440,31,65,.477,2,10,.200,23,27,.852,91,39,81,.481,29,62,.468,10,19,.526,14,18,.778,102
98,2002-01-07,PHI,,LAC,W 116-92,240,48,93,.516,44,85,.518,4,8,.500,16,22,.727,116,31,89,.348,26,68,.382,5,21,.238,25,32,.781,92
99,2002-01-05,PHI,@,POR,L 88-96,240,34,82,.415,29,71,.408,5,11,.455,15,18,.833,88,42,82,.512,37,69,.536,5,13,.385,7,10,.700,96
100,2002-01-04,PHI,@,SEA,W 87-77,240,33,77,.429,29,66,.439,4,11,.364,17,23,.739,87,32,85,.376,25,66,.379,7,19,.368,6,14,.429,77
101,2002-01-02,PHI,@,PHO,W 102-81,240,34,77,.442,29,68,.426,5,9,.556,29,35,.829,102,33,90,.367,29,78,.372,4,12,.333,11,13,.846,81
102,2001-12-29,PHI,@,UTA,L 81-89,240,29,76,.382,26,69,.377,3,7,.429,20,32,.625,81,33,91,.363,32,80,.400,1,11,.091,22,27,.815,89
103,2001-12-28,PHI,@,DEN,L 90-93,240,36,80,.450,35,74,.473,1,6,.167,17,22,.773,90,40,89,.449,36,72,.500,4,17,.235,9,11,.818,93
0,2001-12-26,PHI,@,LAC,W 100-86,240,40,80,.500,39,72,.542,1,8,.125,19,27,.704,100,36,76,.474,32,63,.508,4,13,.308,10,17,.588,86
1,2001-12-25,PHI,@,LAL,L 82-88,240,32,85,.376,29,77,.377,3,8,.375,15,21,.714,82,34,85,.400,26,60,.433,8,25,.320,12,18,.667,88
2,2001-12-21,PHI,,ATL,W 94-83,240,32,73,.438,26,59,.441,6,14,.429,24,32,.750,94,30,76,.395,25,60,.417,5,16,.313,18,22,.818,83
3,2001-12-19,PHI,,CHH,L 85-94,240,31,74,.419,29,64,.453,2,10,.200,21,27,.778,85,38,84,.452,36,80,.450,2,4,.500,16,20,.800,94
4,2001-12-17,PHI,,BOS,W 99-83,240,35,66,.530,33,58,.569,2,8,.250,27,34,.794,99,31,80,.388,24,54,.444,7,26,.269,14,20,.700,83
5,2001-12-15,PHI,@,CLE,W 94-91,240,40,78,.513,38,73,.521,2,5,.400,12,14,.857,94,38,83,.458,34,67,.507,4,16,.250,11,19,.579,91
6,2001-12-14,PHI,,MIL,L 80-96,240,33,85,.388,30,75,.400,3,10,.300,11,18,.611,80,38,81,.469,32,66,.485,6,15,.400,14,23,.609,96
7,2001-12-11,PHI,@,ATL,L 87-89,240,37,82,.451,35,72,.486,2,10,.200,11,13,.846,87,38,87,.437,33,69,.478,5,18,.278,8,11,.727,89
8,2001-12-08,PHI,@,MEM,L 83-92,240,33,74,.446,33,70,.471,0,4,.000,17,20,.850,83,33,76,.434,26,55,.473,7,21,.333,19,23,.826,92
9,2001-12-07,PHI,@,SAS,L 76-86,240,31,83,.373,27,76,.355,4,7,.571,10,14,.714,76,32,66,.485,25,48,.521,7,18,.389,15,23,.652,86
10,2001-12-05,PHI,@,GSW,L 87-93,240,36,74,.486,33,62,.532,3,12,.250,12,17,.706,87,31,79,.392,27,71,.380,4,8,.500,27,36,.750,93
11,2001-12-04,PHI,@,SAC,L 84-94,240,33,85,.388,31,79,.392,2,6,.333,16,23,.696,84,37,89,.416,33,73,.452,4,16,.250,16,23,.696,94
12,2001-12-02,PHI,,MEM,L 87-93,240,35,91,.385,34,80,.425,1,11,.091,16,22,.727,87,36,79,.456,31,63,.492,5,16,.313,16,19,.842,93
13,2001-12-01,PHI,@,CHI,W 93-76,240,38,84,.452,35,78,.449,3,6,.500,14,21,.667,93,30,86,.349,24,70,.343,6,16,.375,10,12,.833,76
14,2001-11-28,PHI,,WAS,L 87-94,240,32,74,.432,28,63,.444,4,11,.364,19,24,.792,87,37,82,.451,33,73,.452,4,9,.444,16,18,.889,94
15,2001-11-25,PHI,@,TOR,L 88-107,240,32,83,.386,28,69,.406,4,14,.286,20,22,.909,88,46,93,.495,39,72,.542,7,21,.333,8,8,1.000,107
16,2001-11-23,PHI,,CLE,W 79-68,240,27,77,.351,22,60,.367,5,17,.294,20,25,.800,79,27,79,.342,25,63,.397,2,16,.125,12,17,.706,68
17,2001-11-21,PHI,,DET,W 94-89,240,30,76,.395,28,69,.406,2,7,.286,32,38,.842,94,32,78,.410,26,56,.464,6,22,.273,19,26,.731,89
18,2001-11-17,PHI,@,NJN,W 94-82,240,38,86,.442,37,77,.481,1,9,.111,17,24,.708,94,33,88,.375,33,76,.434,0,12,.000,16,25,.640,82
19,2001-11-16,PHI,,ATL,W 98-78,240,38,82,.463,36,73,.493,2,9,.222,20,26,.769,98,29,74,.392,26,59,.441,3,15,.200,17,22,.773,78
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
21,2001-11-14,PHI,,CHH,W 100-86,240,33,76,.434,30,63,.476,3,13,.231,31,37,.838,100,30,72,.417,28,64,.438,2,8,.250,24,30,.800,86
22,2001-11-13,PHI,@,MIA,W 82-76,240,30,77,.390,28,72,.389,2,5,.400,20,27,.741,82,30,71,.423,28,60,.467,2,11,.182,14,19,.737,76
23,2001-11-10,PHI,@,DAL,W 98-91,240,41,89,.461,38,79,.481,3,10,.300,13,17,.765,98,30,79,.380,23,58,.397,7,21,.333,24,26,.923,91
24,2001-11-08,PHI,@,HOU,L 72-77,240,30,72,.417,27,65,.415,3,7,.429,9,13,.692,72,28,70,.400,23,52,.442,5,18,.278,16,20,.800,77
25,2001-11-06,PHI,,IND,L 77-87,240,30,72,.417,27,55,.491,3,17,.176,14,19,.737,77,34,74,.459,31,61,.508,3,13,.231,16,21,.762,87
26,2001-11-03,PHI,@,WAS,L 76-90,240,30,71,.423,29,63,.460,1,8,.125,15,19,.789,76,30,74,.405,27,68,.397,3,6,.500,27,34,.794,90
27,2001-11-01,PHI,,DAL,L 92-99,240,34,75,.453,30,66,.455,4,9,.444,20,25,.800,92,35,79,.443,26,54,.481,9,25,.360,20,28,.714,99
28,2001-10-30,PHI,@,MIN,L 74-83,240,27,72,.375,22,62,.355,5,10,.500,15,23,.652,74,34,81,.420,31,72,.431,3,9,.333,12,15,.800,83
29,2001-04-18,PHI,,CHI,L 86-92,240,33,78,.423,28,61,.459,5,17,.294,15,19,.789,86,34,68,.500,31,59,.525,3,9,.333,21,25,.840,92
30,2001-04-17,PHI,@,IND,W 111-105 (OT),265,41,94,.436,35,83,.422,6,11,.545,23,28,.821,111,35,88,.398,31,78,.397,4,10,.400,31,42,.738,105
