,Date,Tm,H_V,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1
84,2018-01-31,ATL,,CHO,L 110-123,240,39,77,.506,27,45,.600,12,32,.375,20,22,.909,110,46,90,.511,29,58,.500,17,32,.531,14,18,.778,123
85,2018-01-29,ATL,,MIN,W 105-100,240,39,79,.494,26,45,.578,13,34,.382,14,16,.875,105,39,83,.470,32,64,.500,7,19,.368,15,18,.833,100
86,2018-01-27,ATL,,WAS,L 104-129,240,38,88,.432,26,45,.578,12,43,.279,16,21,.762,104,49,85,.576,31,53,.585,18,32,.563,13,14,.929,129
87,2018-01-26,ATL,@,CHO,L 110-121,240,37,79,.468,22,49,.449,15,30,.500,21,25,.840,110,40,88,.455,27,54,.500,13,34,.382,28,32,.875,121
88,2018-01-24,ATL,,TOR,L 93-108,240,37,94,.394,30,73,.411,7,21,.333,12,17,.706,93,39,89,.438,25,53,.472,14,36,.389,16,25,.640,108
89,2018-01-22,ATL,,UTA,W 104-90,240,40,83,.482,28,57,.491,12,26,.462,12,12,1.000,104,33,76,.434,29,61,.475,4,15,.267,20,28,.714,90
90,2018-01-20,ATL,,CHI,L 97-113,240,35,92,.380,24,44,.545,11,48,.229,16,23,.696,97,40,80,.500,26,48,.542,14,32,.438,19,21,.905,113
91,2018-01-17,ATL,,NOP,W 94-93,240,37,89,.416,27,49,.551,10,40,.250,10,13,.769,94,35,80,.438,25,53,.472,10,27,.370,13,19,.684,93
92,2018-01-15,ATL,,SAS,W 102-99,240,40,86,.465,31,61,.508,9,25,.360,13,14,.929,102,37,87,.425,29,65,.446,8,22,.364,17,20,.850,99
93,2018-01-12,ATL,,BRK,L 105-110,240,37,80,.463,26,52,.500,11,28,.393,20,26,.769,105,40,87,.460,27,53,.509,13,34,.382,17,26,.654,110
94,2018-01-10,ATL,@,DEN,W 110-97,240,40,80,.500,28,53,.528,12,27,.444,18,18,1.000,110,38,95,.400,29,58,.500,9,37,.243,12,20,.600,97
95,2018-01-08,ATL,@,LAC,L 107-108,240,38,96,.396,28,59,.475,10,37,.270,21,29,.724,107,38,85,.447,29,67,.433,9,18,.500,23,34,.676,108
96,2018-01-07,ATL,@,LAL,L 113-132,240,41,94,.436,29,60,.483,12,34,.353,19,23,.826,113,48,86,.558,32,50,.640,16,36,.444,20,25,.800,132
97,2018-01-05,ATL,@,POR,L 89-110,240,30,83,.361,22,57,.386,8,26,.308,21,25,.840,89,43,80,.538,30,50,.600,13,30,.433,11,14,.786,110
98,2018-01-02,ATL,@,PHO,L 103-104,240,36,87,.414,26,56,.464,10,31,.323,21,25,.840,103,39,77,.506,32,55,.582,7,22,.318,19,26,.731,104
99,2017-12-30,ATL,,POR,W 104-89,240,40,89,.449,26,59,.441,14,30,.467,10,15,.667,104,36,85,.424,29,60,.483,7,25,.280,10,13,.769,89
100,2017-12-29,ATL,@,TOR,L 98-111,240,38,88,.432,29,64,.453,9,24,.375,13,20,.650,98,46,105,.438,33,68,.485,13,37,.351,6,8,.750,111
101,2017-12-27,ATL,,WAS,W 113-99,240,41,94,.436,30,57,.526,11,37,.297,20,29,.690,113,35,81,.432,26,57,.456,9,24,.375,20,26,.769,99
102,2017-12-23,ATL,,DAL,W 112-107,240,42,75,.560,32,51,.627,10,24,.417,18,22,.818,112,43,85,.506,34,52,.654,9,33,.273,12,15,.800,107
103,2017-12-22,ATL,@,OKC,L 117-120,240,44,85,.518,29,53,.547,15,32,.469,14,17,.824,117,44,82,.537,31,57,.544,13,25,.520,19,31,.613,120
0,2017-12-20,ATL,,IND,L 95-105,240,35,81,.432,27,52,.519,8,29,.276,17,20,.850,95,40,82,.488,33,61,.541,7,21,.333,18,19,.947,105
1,2017-12-18,ATL,,MIA,W 110-104,240,38,83,.458,30,61,.492,8,22,.364,26,31,.839,110,36,79,.456,29,54,.537,7,25,.280,25,30,.833,104
2,2017-12-15,ATL,@,MEM,L 94-96,240,34,77,.442,22,46,.478,12,31,.387,14,16,.875,94,36,78,.462,24,53,.453,12,25,.480,12,17,.706,96
3,2017-12-14,ATL,,DET,L 91-105,240,32,70,.457,21,39,.538,11,31,.355,16,26,.615,91,41,90,.456,28,60,.467,13,30,.433,10,12,.833,105
4,2017-12-12,ATL,@,CLE,L 114-123,240,43,92,.467,27,56,.482,16,36,.444,12,13,.923,114,48,86,.558,28,48,.583,20,38,.526,7,10,.700,123
5,2017-12-10,ATL,@,NYK,L 107-111,240,37,77,.481,28,46,.609,9,31,.290,24,30,.800,107,39,80,.488,34,63,.540,5,17,.294,28,34,.824,111
6,2017-12-09,ATL,,ORL,W 117-110,240,41,80,.513,24,47,.511,17,33,.515,18,25,.720,117,45,92,.489,32,58,.552,13,34,.382,7,8,.875,110
7,2017-12-06,ATL,@,ORL,L 106-110 (OT),265,40,93,.430,29,66,.439,11,27,.407,15,20,.750,106,46,98,.469,40,70,.571,6,28,.214,12,18,.667,110
8,2017-12-04,ATL,,BRK,L 90-110,240,30,82,.366,21,52,.404,9,30,.300,21,27,.778,90,41,85,.482,26,49,.531,15,36,.417,13,15,.867,110
9,2017-12-02,ATL,@,BRK,W 114-102,240,47,99,.475,37,72,.514,10,27,.370,10,14,.714,114,34,82,.415,17,40,.425,17,42,.405,17,21,.810,102
10,2017-11-30,ATL,,CLE,L 114-121,240,41,79,.519,29,48,.604,12,31,.387,20,24,.833,114,41,79,.519,23,40,.575,18,39,.462,21,27,.778,121
11,2017-11-25,ATL,,TOR,L 78-112,240,26,75,.347,20,48,.417,6,27,.222,20,23,.870,78,46,84,.548,33,52,.635,13,32,.406,7,9,.778,112
12,2017-11-24,ATL,,NYK,W 116-104,240,47,99,.475,34,68,.500,13,31,.419,9,12,.750,116,40,78,.513,28,48,.583,12,30,.400,12,14,.857,104
13,2017-11-22,ATL,,LAC,L 103-116,240,40,83,.482,30,54,.556,10,29,.345,13,15,.867,103,44,76,.579,29,46,.630,15,30,.500,13,19,.684,116
14,2017-11-20,ATL,@,SAS,L 85-96,240,37,85,.435,29,55,.527,8,30,.267,3,8,.375,85,40,89,.449,30,58,.517,10,31,.323,6,6,1.000,96
15,2017-11-18,ATL,,BOS,L 99-110,240,37,78,.474,28,54,.519,9,24,.375,16,20,.800,99,39,82,.476,23,48,.479,16,34,.471,16,20,.800,110
16,2017-11-15,ATL,,SAC,W 126-80,240,50,79,.633,34,47,.723,16,32,.500,10,16,.625,126,31,88,.352,25,60,.417,6,28,.214,12,20,.600,80
17,2017-11-13,ATL,@,NOP,L 105-106,240,40,87,.460,23,51,.451,17,36,.472,8,9,.889,105,41,75,.547,28,42,.667,13,33,.394,11,17,.647,106
18,2017-11-11,ATL,@,WAS,L 94-113,240,34,83,.410,20,50,.400,14,33,.424,12,17,.706,94,42,78,.538,35,54,.648,7,24,.292,22,28,.786,113
19,2017-11-10,ATL,@,DET,L 104-111,240,44,89,.494,36,65,.554,8,24,.333,8,11,.727,104,39,89,.438,27,59,.458,12,30,.400,21,27,.778,111
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
