,Date,Tm,H_V,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
21,2012-12-07,DEN,@,IND,W 92-89,240,38,86,.442,35,69,.507,3,17,.176,13,20,.650,92,34,76,.447,24,53,.453,10,23,.435,11,18,.611,89
22,2012-12-05,DEN,@,ATL,L 104-108,240,38,79,.481,31,62,.500,7,17,.412,21,25,.840,104,42,95,.442,34,73,.466,8,22,.364,16,19,.842,108
23,2012-12-03,DEN,,TOR,W 113-110,240,40,85,.471,34,70,.486,6,15,.400,27,43,.628,113,42,86,.488,33,58,.569,9,28,.321,17,19,.895,110
24,2012-11-30,DEN,@,LAL,L 103-122,240,40,86,.465,32,62,.516,8,24,.333,15,22,.682,103,47,87,.540,30,54,.556,17,33,.515,11,17,.647,122
25,2012-11-29,DEN,@,GSW,L 105-106,240,38,84,.452,28,63,.444,10,21,.476,19,24,.792,105,44,86,.512,36,68,.529,8,18,.444,10,13,.769,106
26,2012-11-26,DEN,@,UTA,L 103-105,240,40,73,.548,35,59,.593,5,14,.357,18,32,.563,103,36,78,.462,28,56,.500,8,22,.364,25,34,.735,105
27,2012-11-25,DEN,,NOH,W 102-84,240,40,75,.533,35,62,.565,5,13,.385,17,21,.810,102,33,85,.388,27,72,.375,6,13,.462,12,20,.600,84
28,2012-11-23,DEN,,GSW,W 102-91,240,40,84,.476,35,65,.538,5,19,.263,17,30,.567,102,35,80,.438,28,63,.444,7,17,.412,14,18,.778,91
29,2012-11-21,DEN,@,MIN,W 101-94,240,35,79,.443,26,58,.448,9,21,.429,22,26,.846,101,34,89,.382,24,61,.393,10,28,.357,16,25,.640,94
30,2012-11-19,DEN,@,MEM,W 97-92,240,36,81,.444,31,66,.470,5,15,.333,20,28,.714,97,36,78,.462,30,61,.492,6,17,.353,14,17,.824,92
31,2012-11-17,DEN,@,SAS,L 100-126,240,39,78,.500,35,67,.522,4,11,.364,18,26,.692,100,47,88,.534,31,61,.508,16,27,.593,16,20,.800,126
32,2012-11-15,DEN,,MIA,L 93-98,240,37,88,.420,31,68,.456,6,20,.300,13,19,.684,93,36,77,.468,23,50,.460,13,27,.481,13,16,.813,98
33,2012-11-12,DEN,@,PHO,L 100-110,240,41,76,.539,34,60,.567,7,16,.438,11,18,.611,100,43,94,.457,36,82,.439,7,12,.583,17,21,.810,110
34,2012-11-10,DEN,@,GSW,W 107-101 (2OT),290,43,113,.381,38,89,.427,5,24,.208,16,27,.593,107,39,102,.382,30,77,.390,9,25,.360,14,23,.609,101
35,2012-11-09,DEN,,UTA,W 104-84,240,40,92,.435,34,75,.453,6,17,.353,18,25,.720,104,32,87,.368,28,64,.438,4,23,.174,16,22,.727,84
36,2012-11-07,DEN,@,HOU,W 93-87,240,37,82,.451,30,64,.469,7,18,.389,12,21,.571,93,31,84,.369,23,51,.451,8,33,.242,17,23,.739,87
37,2012-11-06,DEN,,DET,W 109-97,240,41,92,.446,31,62,.500,10,30,.333,17,22,.773,109,35,78,.449,29,66,.439,6,12,.500,21,25,.840,97
38,2012-11-03,DEN,@,MIA,L 116-119,240,49,95,.516,44,74,.595,5,21,.238,13,20,.650,116,43,83,.518,33,58,.569,10,25,.400,23,27,.852,119
39,2012-11-02,DEN,@,ORL,L 89-102,240,32,84,.381,25,58,.431,7,26,.269,18,27,.667,89,42,86,.488,37,71,.521,5,15,.333,13,18,.722,102
40,2012-10-31,DEN,@,PHI,L 75-84,240,33,88,.375,29,70,.414,4,18,.222,5,11,.455,75,30,85,.353,23,60,.383,7,25,.280,17,21,.810,84
41,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
42,2012-04-26,DEN,@,MIN,W 131-102,240,56,89,.629,51,79,.646,5,10,.500,14,20,.700,131,40,89,.449,30,62,.484,10,27,.370,12,19,.632,102
43,2012-04-25,DEN,@,OKC,W 106-101,240,40,90,.444,32,67,.478,8,23,.348,18,30,.600,106,39,79,.494,29,55,.527,10,24,.417,13,15,.867,101
44,2012-04-22,DEN,,ORL,W 101-74,240,44,78,.564,39,63,.619,5,15,.333,8,11,.727,101,28,75,.373,22,52,.423,6,23,.261,12,17,.706,74
45,2012-04-21,DEN,@,PHO,W 118-107,240,48,87,.552,42,74,.568,6,13,.462,16,17,.941,118,44,95,.463,33,69,.478,11,26,.423,8,11,.727,107
46,2012-04-18,DEN,,LAC,L 98-104,240,36,73,.493,31,55,.564,5,18,.278,21,26,.808,98,38,78,.487,24,54,.444,14,24,.583,14,20,.700,104
47,2012-04-16,DEN,@,HOU,W 105-102,240,38,80,.475,29,62,.468,9,18,.500,20,29,.690,105,40,94,.426,32,65,.492,8,29,.276,14,17,.824,102
48,2012-04-15,DEN,,HOU,W 101-86,240,41,83,.494,37,67,.552,4,16,.250,15,21,.714,101,32,87,.368,22,61,.361,10,26,.385,12,20,.600,86
49,2012-04-13,DEN,@,LAL,L 97-103,240,41,92,.446,36,75,.480,5,17,.294,10,15,.667,97,38,75,.507,31,60,.517,7,15,.467,20,29,.690,103
50,2012-04-11,DEN,,MIN,W 113-107,240,41,82,.500,32,60,.533,9,22,.409,22,31,.710,113,42,84,.500,34,60,.567,8,24,.333,15,18,.833,107
51,2012-04-09,DEN,,GSW,W 123-84,240,48,88,.545,39,70,.557,9,18,.500,18,24,.750,123,31,84,.369,19,59,.322,12,25,.480,10,14,.714,84
52,2012-04-07,DEN,@,GSW,L 97-112,240,37,80,.463,29,55,.527,8,25,.320,15,20,.750,97,46,88,.523,38,67,.567,8,21,.381,12,16,.750,112
53,2012-04-06,DEN,,PHO,W 105-99,240,37,92,.402,26,65,.400,11,27,.407,20,31,.645,105,34,82,.415,26,60,.433,8,22,.364,23,29,.793,99
54,2012-04-04,DEN,@,NOH,L 92-94,240,35,83,.422,29,63,.460,6,20,.300,16,22,.727,92,35,67,.522,30,57,.526,5,10,.500,19,27,.704,94
55,2012-04-01,DEN,@,ORL,W 104-101,240,40,72,.556,32,53,.604,8,19,.421,16,21,.762,104,37,88,.420,29,56,.518,8,32,.250,19,25,.760,101
56,2012-03-30,DEN,@,CHA,W 99-88,240,38,73,.521,36,56,.643,2,17,.118,21,29,.724,99,36,98,.367,30,76,.395,6,22,.273,10,11,.909,88
57,2012-03-28,DEN,@,TOR,L 96-105,240,33,80,.413,28,60,.467,5,20,.250,25,30,.833,96,35,86,.407,23,64,.359,12,22,.545,23,33,.697,105
58,2012-03-26,DEN,@,CHI,W 108-91,240,44,88,.500,36,72,.500,8,16,.500,12,16,.750,108,35,74,.473,22,54,.407,13,20,.650,8,11,.727,91
59,2012-03-25,DEN,@,MIN,L 100-117,240,41,81,.506,38,66,.576,3,15,.200,15,22,.682,100,45,99,.455,33,64,.516,12,35,.343,15,15,1.000,117
60,2012-03-23,DEN,@,UTA,L 102-121,240,36,78,.462,30,60,.500,6,18,.333,24,32,.750,102,48,81,.593,41,66,.621,7,15,.467,18,29,.621,121
61,2012-03-21,DEN,,DET,W 116-115,240,46,79,.582,37,62,.597,9,17,.529,15,22,.682,116,40,79,.506,26,61,.426,14,18,.778,21,30,.700,115
62,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
63,2012-03-19,DEN,,DAL,L 95-112,240,36,83,.434,30,62,.484,6,21,.286,17,20,.850,95,45,84,.536,35,59,.593,10,25,.400,12,15,.800,112
64,2012-03-17,DEN,,BOS,W 98-91,240,34,74,.459,27,54,.500,7,20,.350,23,31,.742,98,36,76,.474,33,61,.541,3,15,.200,16,17,.941,91
65,2012-03-15,DEN,,OKC,L 90-103,240,34,78,.436,29,56,.518,5,22,.227,17,25,.680,90,36,79,.456,24,54,.444,12,25,.480,19,24,.792,103
66,2012-03-13,DEN,,ATL,W 118-117 (OT),265,45,87,.517,38,67,.567,7,20,.350,21,26,.808,118,43,92,.467,29,63,.460,14,29,.483,17,19,.895,117
67,2012-03-11,DEN,,MEM,L 91-94,240,32,79,.405,28,70,.400,4,9,.444,23,30,.767,91,37,73,.507,32,58,.552,5,15,.333,15,23,.652,94
68,2012-03-09,DEN,,NOH,W 110-97,240,41,73,.562,35,50,.700,6,23,.261,22,32,.688,110,33,72,.458,29,61,.475,4,11,.364,27,32,.844,97
69,2012-03-07,DEN,,CLE,L 99-100,240,35,81,.432,31,61,.508,4,20,.200,25,32,.781,99,37,82,.451,30,59,.508,7,23,.304,19,23,.826,100
70,2012-03-05,DEN,,SAC,W 119-116 (OT),265,40,88,.455,29,61,.475,11,27,.407,28,35,.800,119,45,98,.459,33,71,.465,12,27,.444,14,21,.667,116
71,2012-03-04,DEN,@,SAS,W 99-94,240,36,86,.419,30,69,.435,6,17,.353,21,28,.750,99,32,72,.444,22,45,.489,10,27,.370,20,27,.741,94
72,2012-03-02,DEN,@,HOU,W 117-105,240,43,97,.443,35,75,.467,8,22,.364,23,35,.657,117,36,76,.474,26,47,.553,10,29,.345,23,29,.793,105
73,2012-02-29,DEN,,POR,W 104-95,240,44,91,.484,38,70,.543,6,21,.286,10,16,.625,104,38,87,.437,29,63,.460,9,24,.375,10,11,.909,95
74,2012-02-23,DEN,,SAS,L 99-114,240,37,83,.446,30,64,.469,7,19,.368,18,21,.857,99,41,86,.477,28,59,.475,13,27,.481,19,23,.826,114
75,2012-02-22,DEN,@,LAC,L 95-103,240,33,82,.402,27,59,.458,6,23,.261,23,31,.742,95,38,86,.442,31,59,.525,7,27,.259,20,28,.714,103
76,2012-02-20,DEN,,MIN,W 103-101 (OT),265,37,92,.402,32,70,.457,5,22,.227,24,35,.686,103,36,99,.364,30,72,.417,6,27,.222,23,24,.958,101
77,2012-02-19,DEN,@,OKC,L 118-124 (OT),265,49,101,.485,43,79,.544,6,22,.273,14,18,.778,118,46,94,.489,37,66,.561,9,28,.321,23,28,.821,124
78,2012-02-17,DEN,@,MEM,L 102-103,240,41,83,.494,33,66,.500,8,17,.471,12,18,.667,102,41,82,.500,35,66,.530,6,16,.375,15,19,.789,103
79,2012-02-15,DEN,@,DAL,L 84-102,240,30,84,.357,24,57,.421,6,27,.222,18,31,.581,84,37,80,.463,27,54,.500,10,26,.385,18,22,.818,102
80,2012-02-14,DEN,,PHO,W 109-92,240,40,78,.513,36,64,.563,4,14,.286,25,34,.735,109,33,99,.333,24,75,.320,9,24,.375,17,19,.895,92
81,2012-02-11,DEN,@,IND,W 113-109,240,43,87,.494,38,70,.543,5,17,.294,22,33,.667,113,42,79,.532,34,57,.596,8,22,.364,17,22,.773,109
82,2012-02-09,DEN,,GSW,L 101-109,240,37,85,.435,28,61,.459,9,24,.375,18,27,.667,101,41,79,.519,28,54,.519,13,25,.520,14,22,.636,109
83,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
84,2012-02-08,DEN,,DAL,L 95-105,240,33,72,.458,24,46,.522,9,26,.346,20,27,.741,95,44,90,.489,35,62,.565,9,28,.321,8,9,.889,105
85,2012-02-06,DEN,,HOU,L 90-99,240,34,78,.436,31,56,.554,3,22,.136,19,33,.576,90,35,81,.432,25,62,.403,10,19,.526,19,24,.792,99
86,2012-02-04,DEN,@,POR,L 97-117,240,35,79,.443,30,57,.526,5,22,.227,22,24,.917,97,46,86,.535,31,53,.585,15,33,.455,10,12,.833,117
87,2012-02-03,DEN,,LAL,L 89-93,240,33,75,.440,28,52,.538,5,23,.217,18,23,.783,89,37,78,.474,33,65,.508,4,13,.308,15,25,.600,93
88,2012-02-02,DEN,@,LAC,W 112-91,240,39,73,.534,27,52,.519,12,21,.571,22,25,.880,112,39,85,.459,31,58,.534,8,27,.296,5,12,.417,91
89,2012-01-31,DEN,@,MEM,L 97-100 (OT),265,35,80,.438,28,57,.491,7,23,.304,20,27,.741,97,33,86,.384,27,74,.365,6,12,.500,28,35,.800,100
90,2012-01-29,DEN,,LAC,L 105-109,240,42,85,.494,36,67,.537,6,18,.333,15,20,.750,105,39,86,.453,25,56,.446,14,30,.467,17,26,.654,109
91,2012-01-27,DEN,,TOR,W 96-81,240,32,70,.457,24,43,.558,8,27,.296,24,32,.750,96,32,82,.390,25,63,.397,7,19,.368,10,14,.714,81
92,2012-01-25,DEN,@,SAC,W 122-93,240,50,91,.549,48,78,.615,2,13,.154,20,25,.800,122,34,78,.436,25,58,.431,9,20,.450,16,22,.727,93
93,2012-01-21,DEN,@,NYK,W 119-114 (2OT),290,41,98,.418,35,74,.473,6,24,.250,31,43,.721,119,44,97,.454,33,64,.516,11,33,.333,15,21,.714,114
94,2012-01-20,DEN,@,WAS,W 108-104,240,39,79,.494,29,58,.500,10,21,.476,20,30,.667,108,40,95,.421,29,69,.420,11,26,.423,13,17,.765,104
95,2012-01-18,DEN,@,PHI,W 108-104 (OT),265,43,89,.483,36,71,.507,7,18,.389,15,22,.682,108,43,98,.439,39,84,.464,4,14,.286,14,19,.737,104
96,2012-01-17,DEN,@,MIL,W 105-95,240,32,75,.427,20,50,.400,12,25,.480,29,37,.784,105,38,91,.418,31,68,.456,7,23,.304,12,14,.857,95
97,2012-01-15,DEN,,UTA,L 96-106,240,32,75,.427,26,59,.441,6,16,.375,26,39,.667,96,44,85,.518,40,73,.548,4,12,.333,14,20,.700,106
98,2012-01-13,DEN,,MIA,W 117-104,240,43,78,.551,31,53,.585,12,25,.480,19,26,.731,117,38,81,.469,31,65,.477,7,16,.438,21,29,.724,104
99,2012-01-11,DEN,,NJN,W 123-115,240,44,74,.595,33,56,.589,11,18,.611,24,30,.800,123,43,83,.518,23,48,.479,20,35,.571,9,12,.750,115
100,2012-01-09,DEN,,NOH,L 81-94,240,29,71,.408,21,48,.438,8,23,.348,15,21,.714,81,39,75,.520,33,65,.508,6,10,.600,10,14,.714,94
101,2012-01-07,DEN,@,SAS,L 117-121,240,46,81,.568,38,65,.585,8,16,.500,17,26,.654,117,49,89,.551,40,69,.580,9,20,.450,14,18,.778,121
102,2012-01-06,DEN,@,NOH,W 96-88,240,37,79,.468,32,58,.552,5,21,.238,17,22,.773,96,36,77,.468,28,60,.467,8,17,.471,8,10,.800,88
103,2012-01-04,DEN,,SAC,W 110-83,240,46,76,.605,43,67,.642,3,9,.333,15,22,.682,110,30,93,.323,28,72,.389,2,21,.095,21,24,.875,83
0,2012-01-02,DEN,,MIL,W 91-86,240,33,83,.398,29,64,.453,4,19,.211,21,27,.778,91,37,88,.420,32,69,.464,5,19,.263,7,11,.636,86
1,2012-01-01,DEN,,LAL,W 99-90,240,33,71,.465,31,53,.585,2,18,.111,31,37,.838,99,35,88,.398,31,65,.477,4,23,.174,16,24,.667,90
2,2011-12-31,DEN,@,LAL,L 89-92,240,34,80,.425,27,54,.500,7,26,.269,14,22,.636,89,39,86,.453,37,62,.597,2,24,.083,12,15,.800,92
3,2011-12-29,DEN,@,POR,L 102-111,240,35,87,.402,31,67,.463,4,20,.200,28,33,.848,102,41,79,.519,33,59,.559,8,20,.400,21,23,.913,111
4,2011-12-28,DEN,,UTA,W 117-100,240,46,86,.535,40,67,.597,6,19,.316,19,26,.731,117,38,79,.481,31,63,.492,7,16,.438,17,25,.680,100
5,2011-12-26,DEN,@,DAL,W 115-93,240,39,79,.494,29,52,.558,10,27,.370,27,34,.794,115,32,76,.421,24,49,.490,8,27,.296,21,27,.778,93
6,2011-04-13,DEN,@,UTA,L 103-107,240,39,77,.506,36,63,.571,3,14,.214,22,26,.846,103,39,77,.506,31,62,.500,8,15,.533,21,26,.808,107
7,2011-04-11,DEN,,GSW,W 134-111,240,50,94,.532,40,71,.563,10,23,.435,24,35,.686,134,40,90,.444,27,65,.415,13,25,.520,18,21,.857,111
8,2011-04-09,DEN,,MIN,W 130-106,240,46,88,.523,27,50,.540,19,38,.500,19,34,.559,130,39,85,.459,28,53,.528,11,32,.344,17,20,.850,106
9,2011-04-08,DEN,@,OKC,L 89-104,240,31,77,.403,26,59,.441,5,18,.278,22,30,.733,89,38,82,.463,31,63,.492,7,19,.368,21,29,.724,104
10,2011-04-06,DEN,@,DAL,W 104-96,240,41,86,.477,33,63,.524,8,23,.348,14,18,.778,104,39,80,.488,34,58,.586,5,22,.227,13,20,.650,96
11,2011-04-05,DEN,,OKC,L 94-101,240,36,82,.439,31,70,.443,5,12,.417,17,26,.654,94,35,79,.443,31,61,.508,4,18,.222,27,35,.771,101
12,2011-04-03,DEN,@,LAL,W 95-90,240,36,82,.439,29,65,.446,7,17,.412,16,28,.571,95,36,84,.429,32,66,.485,4,18,.222,14,20,.700,90
13,2011-04-01,DEN,@,SAC,W 99-90,240,39,80,.488,35,66,.530,4,14,.286,17,22,.773,99,33,83,.398,31,62,.500,2,21,.095,22,34,.647,90
14,2011-03-30,DEN,,SAC,W 104-90,240,38,81,.469,32,59,.542,6,22,.273,22,32,.688,104,36,79,.456,30,58,.517,6,21,.286,12,16,.750,90
15,2011-03-25,DEN,,WAS,W 114-94,240,42,85,.494,31,59,.525,11,26,.423,19,24,.792,114,37,88,.420,34,77,.442,3,11,.273,17,21,.810,94
16,2011-03-23,DEN,,SAS,W 115-112,240,39,77,.506,27,56,.482,12,21,.571,25,39,.641,115,38,88,.432,25,56,.446,13,32,.406,23,26,.885,112
17,2011-03-21,DEN,,TOR,W 123-90,240,43,90,.478,36,67,.537,7,23,.304,30,37,.811,123,35,87,.402,29,69,.420,6,18,.333,14,18,.778,90
18,2011-03-19,DEN,@,MIA,L 98-103,240,34,78,.436,24,54,.444,10,24,.417,20,28,.714,98,36,71,.507,30,51,.588,6,20,.300,25,29,.862,103
19,2011-03-18,DEN,@,ORL,L 82-85,240,28,78,.359,22,55,.400,6,23,.261,20,24,.833,82,28,75,.373,19,50,.380,9,25,.360,20,31,.645,85
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
21,2011-03-16,DEN,@,ATL,W 102-87,240,39,73,.534,32,59,.542,7,14,.500,17,24,.708,102,34,82,.415,29,63,.460,5,19,.263,14,18,.778,87
22,2011-03-14,DEN,@,NOH,W 114-103,240,40,75,.533,23,46,.500,17,29,.586,17,22,.773,114,40,85,.471,30,63,.476,10,22,.455,13,17,.765,103
23,2011-03-12,DEN,,DET,W 131-101,240,46,82,.561,28,45,.622,18,37,.486,21,29,.724,131,44,88,.500,38,72,.528,6,16,.375,7,7,1.000,101
24,2011-03-10,DEN,@,PHO,W 116-97,240,46,89,.517,39,69,.565,7,20,.350,17,26,.654,116,37,90,.411,32,68,.471,5,22,.227,18,25,.720,97
25,2011-03-05,DEN,@,LAC,L 94-100,240,40,102,.392,37,88,.420,3,14,.214,11,18,.611,94,35,74,.473,27,55,.491,8,19,.421,22,27,.815,100
26,2011-03-03,DEN,@,UTA,W 103-101,240,37,78,.474,31,61,.508,6,17,.353,23,33,.697,103,43,83,.518,38,70,.543,5,13,.385,10,12,.833,101
27,2011-03-02,DEN,,CHA,W 120-80,240,45,74,.608,37,53,.698,8,21,.381,22,27,.815,120,29,79,.367,25,62,.403,4,17,.235,18,23,.783,80
28,2011-02-28,DEN,,ATL,W 100-90,240,40,82,.488,37,68,.544,3,14,.214,17,24,.708,100,34,85,.400,32,66,.485,2,19,.105,20,25,.800,90
29,2011-02-25,DEN,@,POR,L 106-107 (OT),265,36,86,.419,30,65,.462,6,21,.286,28,35,.800,106,40,92,.435,30,69,.435,10,23,.435,17,21,.810,107
30,2011-02-24,DEN,,BOS,W 89-75,240,34,75,.453,29,60,.483,5,15,.333,16,23,.696,89,30,77,.390,27,60,.450,3,17,.176,12,15,.800,75
31,2011-02-22,DEN,,MEM,W 120-107,240,41,83,.494,29,55,.527,12,28,.429,26,36,.722,120,42,78,.538,38,68,.559,4,10,.400,19,31,.613,107
32,2011-02-16,DEN,@,MIL,W 94-87,240,35,76,.461,32,65,.492,3,11,.273,21,25,.840,94,31,80,.388,28,57,.491,3,23,.130,22,28,.786,87
33,2011-02-14,DEN,@,HOU,L 102-121,240,32,78,.410,27,58,.466,5,20,.250,33,44,.750,102,44,89,.494,30,57,.526,14,32,.438,19,22,.864,121
34,2011-02-13,DEN,@,MEM,L 108-116,240,44,80,.550,39,64,.609,5,16,.313,15,21,.714,108,44,79,.557,42,73,.575,2,6,.333,26,32,.813,116
35,2011-02-10,DEN,,DAL,W 121-120,240,44,84,.524,29,53,.547,15,31,.484,18,24,.750,121,45,84,.536,34,59,.576,11,25,.440,19,25,.760,120
36,2011-02-09,DEN,@,GSW,L 114-116,240,44,83,.530,34,59,.576,10,24,.417,16,22,.727,114,47,92,.511,33,64,.516,14,28,.500,8,12,.667,116
37,2011-02-07,DEN,,HOU,L 103-108,240,35,77,.455,32,64,.500,3,13,.231,30,43,.698,103,36,83,.434,27,61,.443,9,22,.409,27,35,.771,108
38,2011-02-05,DEN,@,MIN,W 113-100,240,43,79,.544,32,52,.615,11,27,.407,16,22,.727,113,37,95,.389,30,68,.441,7,27,.259,19,26,.731,100
39,2011-02-04,DEN,,UTA,L 106-113,240,35,80,.438,31,60,.517,4,20,.200,32,36,.889,106,44,95,.463,36,69,.522,8,26,.308,17,18,.944,113
40,2011-02-02,DEN,,POR,W 109-90,240,40,77,.519,32,57,.561,8,20,.400,21,26,.808,109,32,75,.427,23,58,.397,9,17,.529,17,24,.708,90
41,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
42,2011-01-31,DEN,@,NJN,L 99-115,240,33,65,.508,26,45,.578,7,20,.350,26,33,.788,99,42,79,.532,33,64,.516,9,15,.600,22,26,.846,115
43,2011-01-30,DEN,@,PHI,L 99-110,240,34,74,.459,24,55,.436,10,19,.526,21,24,.875,99,43,78,.551,37,62,.597,6,16,.375,18,22,.818,110
44,2011-01-28,DEN,@,CLE,W 117-103,240,41,86,.477,31,63,.492,10,23,.435,25,35,.714,117,40,88,.455,32,62,.516,8,26,.308,15,23,.652,103
45,2011-01-26,DEN,@,DET,W 109-100,240,38,80,.475,27,53,.509,11,27,.407,22,27,.815,109,35,79,.443,30,64,.469,5,15,.333,25,32,.781,100
46,2011-01-25,DEN,@,WAS,W 120-109,240,41,81,.506,29,58,.500,12,23,.522,26,32,.813,120,42,82,.512,40,69,.580,2,13,.154,23,27,.852,109
47,2011-01-23,DEN,,IND,W 121-107,240,47,92,.511,36,72,.500,11,20,.550,16,21,.762,121,37,87,.425,28,66,.424,9,21,.429,24,29,.828,107
48,2011-01-21,DEN,,LAL,L 97-107,240,37,78,.474,30,57,.526,7,21,.333,16,20,.800,97,47,88,.534,43,72,.597,4,16,.250,9,14,.643,107
49,2011-01-19,DEN,,OKC,W 112-107,240,42,82,.512,38,66,.576,4,16,.250,24,33,.727,112,40,83,.482,37,68,.544,3,15,.200,24,29,.828,107
50,2011-01-16,DEN,@,SAS,L 97-110,240,37,86,.430,31,70,.443,6,16,.375,17,24,.708,97,35,68,.515,24,46,.522,11,22,.500,29,37,.784,110
51,2011-01-15,DEN,,CLE,W 127-99,240,49,84,.583,36,63,.571,13,21,.619,16,22,.727,127,37,98,.378,33,79,.418,4,19,.211,21,28,.750,99
52,2011-01-13,DEN,,MIA,W 130-102,240,49,92,.533,34,61,.557,15,31,.484,17,22,.773,130,41,89,.461,31,66,.470,10,23,.435,10,18,.556,102
53,2011-01-11,DEN,,PHO,W 132-98,240,44,79,.557,37,62,.597,7,17,.412,37,43,.860,132,32,87,.368,25,65,.385,7,22,.318,27,37,.730,98
54,2011-01-09,DEN,,NOH,L 87-96,240,30,74,.405,25,53,.472,5,21,.238,22,33,.667,87,35,74,.473,29,59,.492,6,15,.400,20,21,.952,96
55,2011-01-06,DEN,@,SAC,L 102-122,240,36,71,.507,32,55,.582,4,16,.250,26,30,.867,102,44,78,.564,35,60,.583,9,18,.500,25,30,.833,122
56,2011-01-05,DEN,@,LAC,L 93-106,240,30,80,.375,22,61,.361,8,19,.421,25,31,.806,93,39,91,.429,29,64,.453,10,27,.370,18,27,.667,106
57,2011-01-03,DEN,,HOU,W 113-106,240,38,81,.469,35,73,.479,3,8,.375,34,40,.850,113,39,91,.429,26,61,.426,13,30,.433,15,21,.714,106
58,2011-01-01,DEN,,SAC,W 104-86,240,39,85,.459,33,71,.465,6,14,.429,20,26,.769,104,38,90,.422,34,75,.453,4,15,.267,6,15,.400,86
59,2010-12-29,DEN,@,MIN,W 119-113,240,39,85,.459,31,63,.492,8,22,.364,33,43,.767,119,42,86,.488,35,69,.507,7,17,.412,22,25,.880,113
60,2010-12-28,DEN,,POR,W 95-77,240,34,75,.453,28,59,.475,6,16,.375,21,26,.808,95,32,80,.400,26,67,.388,6,13,.462,7,8,.875,77
61,2010-12-26,DEN,,PHI,L 89-95,240,30,75,.400,22,48,.458,8,27,.296,21,23,.913,89,36,91,.396,33,77,.429,3,14,.214,20,32,.625,95
62,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
63,2010-12-25,DEN,@,OKC,L 106-114,240,37,70,.529,29,53,.547,8,17,.471,24,30,.800,106,40,81,.494,34,64,.531,6,17,.353,28,35,.800,114
64,2010-12-22,DEN,@,SAS,L 103-109,240,35,78,.449,27,53,.509,8,25,.320,25,29,.862,103,40,76,.526,26,48,.542,14,28,.500,15,24,.625,109
65,2010-12-18,DEN,,MIN,W 115-113,240,39,86,.453,29,59,.492,10,27,.370,27,33,.818,115,39,84,.464,33,62,.532,6,22,.273,29,35,.829,113
66,2010-12-16,DEN,,SAS,L 112-113,240,39,81,.481,32,67,.478,7,14,.500,27,35,.771,112,43,83,.518,34,57,.596,9,26,.346,18,25,.720,113
67,2010-12-14,DEN,,ORL,W 111-94,240,43,80,.538,32,54,.593,11,26,.423,14,19,.737,111,34,78,.436,24,51,.471,10,27,.370,16,20,.800,94
68,2010-12-12,DEN,@,NYK,L 125-129,240,42,83,.506,35,62,.565,7,21,.333,34,40,.850,125,46,88,.523,33,58,.569,13,30,.433,24,26,.923,129
69,2010-12-10,DEN,@,TOR,W 123-116,240,43,76,.566,31,50,.620,12,26,.462,25,28,.893,123,46,90,.511,36,65,.554,10,25,.400,14,19,.737,116
70,2010-12-08,DEN,@,BOS,L 89-105,240,33,78,.423,27,59,.458,6,19,.316,17,25,.680,89,38,68,.559,34,53,.642,4,15,.267,25,36,.694,105
71,2010-12-07,DEN,@,CHA,L 98-100,240,31,73,.425,20,47,.426,11,26,.423,25,32,.781,98,39,78,.500,30,58,.517,9,20,.450,13,20,.650,100
72,2010-12-05,DEN,,MEM,W 108-107,240,39,86,.453,34,66,.515,5,20,.250,25,33,.758,108,45,86,.523,39,71,.549,6,15,.400,11,17,.647,107
